Card Name,Game ID,Original Set,,Additional Cardsets,,,,Mana Sources,Types of Mana Generated,,,,
Wall of Wood,0275,Unlimited,C,C,C,-,-,-,-,-,-,-,-
Wanderlust,0276,Unlimited,U,U,U,U,-,-,-,-,-,-,-
War Mammoth,0277,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Warp Artifact,0278,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Water Elemental,0279,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Weakness,0280,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Web,0281,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Wheel of Fortune,0282,Unlimited,R,R,-,-,-,-,-,-,-,-,-
White Knight,0283,Unlimited,U,U,U,U,-,-,-,-,-,-,-
White Ward,0284,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Wild Growth,0285,Unlimited,C,C,C,C,-,-,-,-,-,1,-
Will-O'-The-Wisp,0286,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Winter Orb,0287,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Wooden Sphere,0288,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Word of Command,0289,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Wrath of God,0290,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Zombie Master,0291,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Amnesia,0292,Dark,U2,-,-,-,-,-,-,-,-,-,-
Angry Mob,0293,Dark,U2,-,U,U,-,-,-,-,-,-,-
Ashes to Ashes,0294,Dark,C3,-,U,U,-,-,-,-,-,-,-
Ball Lightning,0295,Dark,U1,-,R,R,-,-,-,-,-,-,-
Banshee,0296,Dark,U2,-,-,-,U3,-,-,-,-,-,-
Barl's Cage,0297,Dark,U1,-,-,R,U1,-,-,-,-,-,-
Dark Heart of the Wood,0298,Dark,C3,-,-,-,-,-,-,-,-,-,-
Blood Moon,0299,Dark,U1,-,-,-,U1,-,-,-,-,-,-
Apprentice Wizard,0300,Dark,U1,-,C,-,-,-,-,-,-,-,1
Blood of the Martyr,0301,Dark,U2,-,-,-,U3,-,-,-,-,-,-
Bone Flute,0302,Dark,U2,-,-,-,-,-,-,-,-,-,-
Brainwash,0303,Dark,C3,-,C,C,-,-,-,-,-,-,-
Brothers of Fire,0304,Dark,U2,-,C,C,-,-,-,-,-,-,-
Carnivorous Plant,0305,Dark,C3,-,C,-,-,-,-,-,-,-,-
Cave People,0306,Dark,U1,-,U,U,-,-,-,-,-,-,-
City of Shadows,0307,Dark,U1,-,-,-,-,-,-,-,-,-,1
Coal Golem,0308,Dark,U2,-,-,-,-,-,-,-,1,-,-
Dance of Many,0309,Dark,U1,-,-,R,U1,-,-,-,-,-,-
Deep Water,0310,Dark,C3,-,-,-,-,-,1,-,-,-,-
Dust to Dust,0311,Dark,C3,-,-,U,-,-,-,-,-,-,-
Eater of the Dead,0312,Dark,U2,-,-,-,-,-,-,-,-,-,-
Elves of Deep Shadow,0313,Dark,U2,-,-,-,-,-,-,1,-,-,-
Erosion,0314,Dark,C3,-,C,-,-,-,-,-,-,-,-
Eternal Flame,0315,Dark,U1,-,-,-,-,-,-,-,-,-,-
Exorcist,0316,Dark,U1,-,-,-,-,-,-,-,-,-,-
Fasting,0317,Dark,U2,-,-,-,U3,-,-,-,-,-,-
Fellwar Stone,0318,Dark,U2,-,U,U,-,1,1,1,1,1,1
Fire and Brimstone,0319,Dark,U2,-,-,-,-,-,-,-,-,-,-
Fire Drake,0320,Dark,U2,-,-,U,U3,-,-,-,-,-,-
Fissure,0321,Dark,C3,-,C,-,-,-,-,-,-,-,-
Scarwood Hag,0322,Dark,U2,-,-,-,-,-,-,-,-,-,-
People of the Woods,0323,Dark,U2,-,-,-,-,-,-,-,-,-,-
Fountain of Youth,0324,Dark,U2,-,-,U,C2,-,-,-,-,-,-
Frankenstein's Monster,0325,Dark,U1,-,-,-,-,-,-,-,-,-,-
Ghost Ship,0326,Dark,C3,-,U,-,-,-,-,-,-,-,-
Giant Shark,0327,Dark,C3,-,-,-,-,-,-,-,-,-,-
Spitting Slug,0328,Dark,U2,-,-,-,-,-,-,-,-,-,-
Goblin Caves,0329,Dark,C3,-,-,-,-,-,-,-,-,-,-
Goblin Hero,0330,Dark,C3,-,-,C,-,-,-,-,-,-,-
Goblin Wizard,0331,Dark,U1,-,-,-,-,-,-,-,-,-,-
Goblins of the Flarg,0332,Dark,C3,-,-,-,C3,-,-,-,-,-,-
Grave Robbers,0333,Dark,U1,-,-,-,-,-,-,-,-,-,-
Gaea's Touch,0334,Dark,C3,-,-,-,-,-,-,-,-,1,-
Hidden Path,0335,Dark,U1,-,-,-,-,-,-,-,-,-,-
Bog Imp,0336,Dark,C3,-,C,C,-,-,-,-,-,-,-
Inferno,0337,Dark,U1,-,R,R,-,-,-,-,-,-,-
Knights of Thorn,0338,Dark,U1,-,-,-,-,-,-,-,-,-,-
Land Leeches,0339,Dark,C3,-,C,-,-,-,-,-,-,-,-
Leviathan,0340,Dark,U1,-,R,R,-,-,-,-,-,-,-
Living Armor,0341,Dark,U2,-,-,-,C2,-,-,-,-,-,-
Lurker,0342,Dark,U1,-,-,-,-,-,-,-,-,-,-
Mana Clash,0343,Dark,U1,-,R,R,-,-,-,-,-,-,-
Mana Vortex,0344,Dark,U1,-,-,-,-,-,-,-,-,-,-
Martyr's Cry,0345,Dark,U1,-,-,-,-,-,-,-,-,-,-
Mind Bomb,0346,Dark,U1,-,U,U,-,-,-,-,-,-,-
Morale,0347,Dark,C3,-,C,-,-,-,-,-,-,-,-
Necropolis,0348,Dark,U2,-,-,-,-,-,-,-,-,-,-
Orc General,0349,Dark,U2,-,-,-,-,-,-,-,-,-,-
Bog Rats,0350,Dark,C3,-,-,C,C3,-,-,-,-,-,-
Preacher,0351,Dark,U1,-,-,-,-,-,-,-,-,-,-
Psychic Allergy,0352,Dark,U1,-,-,-,-,-,-,-,-,-,-
Book of Rass,0353,Dark,U2,-,-,-,U1,-,-,-,-,-,-
Reflecting Mirror,0354,Dark,U2,-,-,-,-,-,-,-,-,-,-
Riptide,0355,Dark,C3,-,-,-,-,-,-,-,-,-,-
Runesword,0356,Dark,U2,-,-,-,C2,-,-,-,-,-,-
Safe Haven,0357,Dark,U1,-,-,-,-,-,-,-,-,-,-
Scarecrow,0358,Dark,U2,-,-,-,-,-,-,-,-,-,-
Season of the Witch,0359,Dark,U1,-,-,-,-,-,-,-,-,-,-
Sisters of the Flame,0360,Dark,U2,-,C,-,-,-,-,-,1,-,-
Skull of Orm,0361,Dark,U2,-,-,-,-,-,-,-,-,-,-
Standing Stones,0362,Dark,U2,-,-,-,-,1,1,1,1,1,-
Stone Calender,0363,Dark,U1,-,-,-,-,-,-,-,-,-,1
Sunken City,0364,Dark,C3,-,C,-,-,-,-,-,-,-,-
Marsh Gas,0365,Dark,C3,-,C,-,-,-,-,-,-,-,-
Marsh Goblins,0366,Dark,C3,-,-,-,-,-,-,-,-,-,-
Cleansing,0367,Dark,U1,-,-,-,-,-,-,-,-,-,-
Tormod's Crypt,0368,Dark,U2,-,-,-,C2,-,-,-,-,-,-
Dark Sphere,0369,Dark,U2,-,-,-,-,-,-,-,-,-,-
The Drowned,0370,Dark,C3,-,-,-,-,-,-,-,-,-,-
Murk Dwellers,0371,Dark,C3,-,C,C,-,-,-,-,-,-,-
The Fallen,0372,Dark,U2,-,-,-,U3,-,-,-,-,-,-
Niall Silvain,0373,Dark,U1,-,-,-,-,-,-,-,-,-,-
Inquisition,0374,Dark,C3,-,-,-,-,-,-,-,-,-,-
Holy Light,0375,Dark,C3,-,-,-,-,-,-,-,-,-,-
Diabolic Machine,0376,Dark,U2,-,U,U,-,-,-,-,-,-,-
Maze of Ith,0377,Dark,C1,-,-,-,-,-,-,-,-,-,-
Nameless Race,0378,Dark,U1,-,-,-,-,-,-,-,-,-,-
Tower of Coireall,0379,Dark,U2,-,-,-,-,-,-,-,-,-,-
Tracker,0380,Dark,U1,-,-,-,-,-,-,-,-,-,-
Sorrow's Path,0381,Dark,U1,-,-,-,-,-,-,-,-,-,-
Uncle Istvan,0382,Dark,U2,-,U,-,-,-,-,-,-,-,-
Venom,0383,Dark,C3,-,C,C,-,-,-,-,-,-,-
Wand of Ith,0384,Dark,U2,-,-,-,-,-,-,-,-,-,-
War Barge,0385,Dark,U2,-,-,-,-,-,-,-,-,-,-
Whippoorwill,0386,Dark,U2,-,-,-,-,-,-,-,-,-,-
Witch Hunter,0387,Dark,U1,-,-,-,U3,-,-,-,-,-,-
Word of Binding,0388,Dark,C3,-,C,-,-,-,-,-,-,-,-
Wormwood Treefolk,0389,Dark,U1,-,-,-,-,-,-,-,-,-,-
Worms of the Earth,0390,Dark,U1,-,-,-,-,-,-,-,-,-,-
Abu Jafar,0391,Arabian,U3,-,-,-,U3,-,-,-,-,-,-
Aladdin,0392,Arabian,U2,-,-,-,U1,-,-,-,-,-,-
Aladdin's Lamp,0393,Arabian,U2,R,R,-,-,-,-,-,-,-,-
Ali Baba,0394,Arabian,U3,-,U,-,-,-,-,-,-,-,-
Ali from Cairo,0395,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Aladdin's Ring,0396,Arabian,U2,R,R,R,-,-,-,-,-,-,-
Army of Allah,0397,Arabian,C3,-,-,-,-,-,-,-,-,-,-
Bazaar of Baghdad,0398,Arabian,U3,-,-,-,-,-,-,-,-,-,-
Bird Maiden,0399,Arabian,C2,-,C,C,-,-,-,-,-,-,-
Bottle of Suleiman,0400,Arabian,U2,R,R,R,-,-,-,-,-,-,-
Camel,0401,Arabian,C5,-,-,-,-,-,-,-,-,-,-
City in a Bottle,0402,Arabian,U2,-,-,-,-,-,-,-,-,-,-
City of Brass,0403,Arabian,U3,-,-,R,U1,1,1,1,1,1,-
Cuombajj Witches,0404,Arabian,C4,-,-,-,C3,-,-,-,-,-,-
Cyclone,0405,Arabian,U3,-,-,-,U1,-,-,-,-,-,-
Dandan,0406,Arabian,C4,-,-,C,C3,-,-,-,-,-,-
Desert,0407,Arabian,C11,-,-,-,-,-,-,-,-,-,1
Desert Nomads,0408,Arabian,C4,-,-,-,-,-,-,-,-,-,-
Desert Twister,0409,Arabian,U3,U,U,U,-,-,-,-,-,-,-
Diamond Valley,0410,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Drop of Honey,0411,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Ebony Horse,0412,Arabian,U2,R,R,-,-,-,-,-,-,-,-
El-Hajjaj,0413,Arabian,U2,R,R,-,-,-,-,-,-,-,-
Elephant Graveyard,0414,Arabian,U2,-,-,-,-,-,-,-,-,-,1
Erg Raiders,0415,Arabian,C3,C1,C1,C,-,-,-,-,-,-,-
Erhnam Djinn,0416,Arabian,U2,-,-,-,U3,-,-,-,-,-,-
Eye for an Eye,0417,Arabian,U3,R,R,R,-,-,-,-,-,-,-
Fishliver Oil,0418,Arabian,C3,-,-,-,C3,-,-,-,-,-,-
Flying Carpet,0419,Arabian,R,R,R,R,-,-,-,-,-,-,-
Flying Men,0420,Arabian,C5,-,-,-,-,-,-,-,-,-,-
Ghazban Ogre,0421,Arabian,C4,-,-,C,C3,-,-,-,-,-,-
Giant Tortoise,0422,Arabian,C3,-,C,-,-,-,-,-,-,-,-
Guardian Beast,0423,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Hasran Ogress,0424,Arabian,C3,-,-,-,C3,-,-,-,-,-,-
Hurr Jackal,0425,Arabian,C4,-,R,-,-,-,-,-,-,-,-
Ifh-Biff Efreet,0426,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Island Fish Jasconius,0427,Arabian,U2,R,R,-,-,-,-,-,-,-,-
Island of Wak-Wak,0428,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Jandor's Ring,0429,Arabian,U2,R,-,-,-,-,-,-,-,-,-
Jandor's Saddlebags,0430,Arabian,U2,R,R,R,-,-,-,-,-,-,-
Jeweled Bird,0431,Arabian,U3,-,-,-,U1,-,-,-,-,-,-
Jihad,0432,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Junun Efreet,0433,Arabian,U2,-,U,-,-,-,-,-,-,-,-
Juzam Djinn,0434,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Khabal Ghoul,0435,Arabian,U3,-,-,-,-,-,-,-,-,-,-
King Suleiman,0436,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Kird Ape,0437,Arabian,C5,C,-,-,-,-,-,-,-,-,-
Library of Alexandria,0438,Arabian,U3,-,-,-,-,-,-,-,-,-,1
Magnetic Mountain,0439,Arabian,U3,-,R,-,-,-,-,-,-,-,-
Merchant Ship,0440,Arabian,U3,-,-,-,-,-,-,-,-,-,-
Metamorphosis,0441,Arabian,C4,-,-,-,C3,1,1,1,1,1,-
Mijae Djinn,0442,Arabian,U2,R,-,-,-,-,-,-,-,-,-
Moorish Cavalry,0443,Arabian,C4,-,-,-,-,-,-,-,-,-,-
Nafs Asp,0444,Arabian,C3,-,C,-,-,-,-,-,-,-,-
Oasis,0445,Arabian,U4,-,U,-,-,-,-,-,-,-,-
Old Man of the Sea,0446,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Oubliette,0447,Arabian,C2,-,-,-,-,-,-,-,-,-,-
Piety,0448,Arabian,C3,-,C,-,-,-,-,-,-,-,-
Pyramids,0449,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Repentant Blacksmith,0450,Arabian,U2,-,-,C,C3,-,-,-,-,-,-
Ring of Maruf,0451,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Rukh Egg,0452,Arabian,C3,-,-,-,-,-,-,-,-,-,-
Sandals of Abdallah,0453,Arabian,U3,-,-,-,-,-,-,-,-,-,-
Sandstorm,0454,Arabian,C4,-,C,-,-,-,-,-,-,-,-
Serendib Djinn,0455,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Serendib Efreet,0456,Arabian,U2,R,-,-,-,-,-,-,-,-,-
Shahrazad,0457,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Sindbad,0458,Arabian,U3,-,U,-,-,-,-,-,-,-,-
Singing Tree,0459,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Sorceress Queen,0460,Arabian,R,R,R,R,-,-,-,-,-,-,-
Stone Throwing Devils,0461,Arabian,C3,-,-,-,-,-,-,-,-,-,-
Unstable Mutation,0462,Arabian,C5,C ,C,-,-,-,-,-,-,-,-
War Elephant,0463,Arabian,C3,-,-,-,C3,-,-,-,-,-,-
Wyluli Wolf,0464,Arabian,C4,-,-,R,-,-,-,-,-,-,-
Ydwen Efreet,0465,Arabian,U2,-,-,-,-,-,-,-,-,-,-
Amulet of Kroog,0466,Antiquities,C4,-,C,C,-,-,-,-,-,-,-
Argivian Archaeoligist,0467,Antiquities,U1,-,-,-,-,-,-,-,-,-,-
Argivian Blacksmith,0468,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Argothian Pixies,0469,Antiquities,C4,-,-,-,C3,-,-,-,-,-,-
Argothian Treefolk,0470,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Armageddon Clock,0471,Antiquities,U2,R,R,-,-,-,-,-,-,-,-
Artifact Blast,0472,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Artifact Ward,0473,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Ashnod's Altar,0474,Antiquities,U2,-,-,U,C2,-,-,-,-,-,1
Ashnod's Battle Gear,0475,Antiquities,U2,-,U,-,-,-,-,-,-,-,-
Ashnod's Transmogrant,0476,Antiquities,U3,-,-,C,C4,-,-,-,-,-,-
Atog,0477,Antiquities,C4,C ,-,U,-,-,-,-,-,-,-
Battering Ram,0478,Antiquities,C4,-,C,C,-,-,-,-,-,-,-
Bronze Tablet,0479,Antiquities,U1,-,R,-,-,-,-,-,-,-,-
Candelabra of Tawnos,0480,Antiquities,U1,-,-,-,-,1,1,1,1,1,-
Circle of Protection: Artifacts,0481,Antiquities,U3,-,U,U,-,-,-,-,-,-,-
Citanul Druid,0482,Antiquities,U3,-,-,-,-,-,-,-,-,-,-
Clay Statue,0483,Antiquities,C4,-,C,C,-,-,-,-,-,-,-
Clockwork Avian,0484,Antiquities,U1,-,R,-,-,-,-,-,-,-,-
Colossus of Sardia,0485,Antiquities,C4,-,C,R,-,-,-,-,-,-,-
Coral Helm,0486,Antiquities,U1,-,R,R,-,-,-,-,-,-,-
Crumble,0487,Antiquities,C4,U,U,U,-,-,-,-,-,-,-
Cursed Rack,0488,Antiquities,C1,-,U,-,-,-,-,-,-,-,-
Damping Field,0489,Antiquities,U3,-,-,-,-,-,-,-,-,-,-
Detonate,0490,Antiquities,U3,-,U,U,-,-,-,-,-,-,-
Drafna's Restoration,0491,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Dragon Engine,0492,Antiquities,R,R,R,R,-,-,-,-,-,-,-
Dwarven Weaponsmith,0493,Antiquities,U3,U,-,-,-,-,-,-,-,-,-
Energy Flux,0494,Antiquities,U3,U,U,U,-,-,-,-,-,-,-
Feldon's Cane,0495,Antiquities,C1,-,-,U,C2,-,-,-,-,-,-
Gaea's Avenger,0496,Antiquities,U1,-,-,-,-,-,-,-,-,-,-
Gate to Phyrexia,0497,Antiquities,U3,-,-,-,-,-,-,-,-,-,-
Goblin Artisans,0498,Antiquities,U3,-,-,-,-,-,-,-,-,-,-
Golgothian Sylex,0499,Antiquities,U1,-,-,-,-,-,-,-,-,-,-
Grapeshot Catapult,0500,Antiquities,C4,-,C,C,-,-,-,-,-,-,-
Haunting Wind,0501,Antiquities,U3,-,-,-,-,-,-,-,-,-,-
Hurkyl's Recall,0502,Antiquities,U1,R,R,R,-,-,-,-,-,-,-
Ivory Tower,0503,Antiquities,U3,R,R,-,-,-,-,-,-,-,-
Jalum Tome,0504,Antiquities,U2,-,-,R,U1,-,-,-,-,-,-
Martyrs of Korlis,0505,Antiquities,U3,-,-,-,-,-,-,-,-,-,-
Mightstone,0506,Antiquities,U3,-,-,-,-,-,-,-,-,-,-
Millstone,0507,Antiquities,U3,R,R,R,-,-,-,-,-,-,-
Mishra's Factory,0508,Antiquities,U1,-,U,-,-,-,-,-,-,-,1
Mishra's War Machine,0509,Antiquities,U1,R,R,-,-,-,-,-,-,-,-
Mishra's Workshop,0510,Antiquities,U1,-,-,-,-,-,-,-,-,-,1
Obelisk of Undoing,0511,Antiquities,U1,-,-,R,U1,-,-,-,-,-,-
Onulet,0512,Antiquities,U3,-,R,-,-,-,-,-,-,-,-
Orcish Mechanics,0513,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Ornithopter,0514,Antiquities,C4,U,U,U,-,-,-,-,-,-,-
Phyrexian Gremlins,0515,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Artifact Possession,0516,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Power Artifact,0517,Antiquities,U3,-,-,-,-,-,-,-,-,-,1
Powerleech,0518,Antiquities,U3,-,-,-,-,-,-,-,-,-,-
Primal Clay,0519,Antiquities,U3,R,R,R,-,-,-,-,-,-,-
Rakalite,0520,Antiquities,U3,-,-,-,U1,-,-,-,-,-,-
Reconstruction,0521,Antiquities,C4,C ,-,-,-,-,-,-,-,-,-
Reverse Polarity,0522,Antiquities,C4,U,-,-,-,-,-,-,-,-,-
Rocket Launcher,0523,Antiquities,U3,R,-,-,-,-,-,-,-,-,-
Sage of Lat-Nam,0524,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Shapeshifter,0525,Antiquities,U1,-,U,U,-,-,-,-,-,-,-
Shatterstorm,0526,Antiquities,U1 ,U,-,U,-,-,-,-,-,-,-
Staff of Zegon,0527,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Strip Mine,0528,Antiquities,U1,-,U,-,-,-,-,-,-,-,1
Su-Chi,0529,Antiquities,U3,-,-,-,-,-,-,-,-,-,1
Tablet of Epityr,0530,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Tawnos's Coffin,0531,Antiquities,U1,-,-,-,-,-,-,-,-,-,-
Tawnos's Wand,0532,Antiquities,U3,-,U,-,-,-,-,-,-,-,-
Tawnos's Weaponry,0533,Antiquities,U3,-,U,U,-,-,-,-,-,-,-
Tetravus,0534,Antiquities,U1,-,R,-,-,-,-,-,-,-,-
The Rack,0535,Antiquities,U3,U,U,-,-,-,-,-,-,-,-
Titania's Song,0536,Antiquities,U3,R,R,R,-,-,-,-,-,-,-
Transmute Artifact,0537,Antiquities,U3,-,-,-,-,-,-,-,-,-,-
Triskelion,0538,Antiquities,U1,-,R,-,-,-,-,-,-,-,-
Urza's Avenger,0539,Antiquities,U1,-,R,R,-,-,-,-,-,-,-
Urza's Chalice,0540,Antiquities,C4,-,-,-,-,-,-,-,-,-,-
Urza's Mine,0541,Antiquities,C2,-,-,C,C1,-,-,-,-,-,1
Urza's Miter,0542,Antiquities,U1,-,-,-,-,-,-,-,-,-,-
Urza's Power Plant,0543,Antiquities,C1,-,-,C,C1,-,-,-,-,-,1
Urza's Tower,0544,Antiquities,C1,-,-,C,C1,-,-,-,-,-,1
Wall of Spears,0545,Antiquities,U3,-,C,C,-,-,-,-,-,-,-
Weakstone,0546,Antiquities,U3,-,-,-,-,-,-,-,-,-,-
Xenic Poltergeist,0547,Antiquities,U3,-,R,R,-,-,-,-,-,-,-
Yawgmoth Demon,0548,Antiquities,U1,-,-,-,C1,-,-,-,-,-,-
Priest of Yawgmoth,0549,Antiquities,C4,-,-,-,-,-,-,1,-,-,-
Yotian Soldiers,0550,Antiquities,C4,-,C,-,-,-,-,-,-,-,-
Abomination,0551,Legends,U1,-,U,-,-,-,-,-,-,-,-
Acid Rain,0552,Legends,R,-,-,-,-,-,-,-,-,-,-
