Card Name,Game ID,Original Set,,Additional Cardsets,,,,Mana Sources,Types of Mana Generated,,,,
Active Volcano,0553,Legends,C3,-,-,-,C3,-,-,-,-,-,-
Adun Oakenshield,0554,Legends,R,-,-,-,-,-,-,-,-,-,-
Adventurers' Guildhouse,0555,Legends,U1,-,-,-,-,-,-,-,-,-,-
Aerathi Berserker,0556,Legends,U1,-,-,-,-,-,-,-,-,-,-
Aisling Leprechaun,0557,Legends,C1,-,-,-,-,-,-,-,-,-,-
Akron Legionnaire,0558,Legends,R,-,-,R,U1,-,-,-,-,-,-
Al-abara's Carpet,0559,Legends,R,-,-,-,-,-,-,-,-,-,-
Alabaster Potion,0560,Legends,C2,-,C,C,-,-,-,-,-,-,-
Alchor's Tomb,0561,Legends,R,-,-,-,-,-,-,-,-,-,-
All Hallows Eve,0562,Legends,R,-,-,-,-,-,-,-,-,-,-
Amrou Kithkin,0563,Legends,C2,-,C,-,-,-,-,-,-,-,-
Angelic Voices,0564,Legends,R,-,-,-,U1,-,-,-,-,-,-
Angus Mackenzie,0565,Legends,R,-,-,-,-,-,-,-,-,-,-
Anti-Magic Aura,0566,Legends,C1,-,-,U,-,-,-,-,-,-,-
Arboria,0567,Legends,U1,-,-,-,-,-,-,-,-,-,-
Arcades Sabboth,0568,Legends,R,-,-,-,U1,-,-,-,-,-,-
Arena of the Ancients,0569,Legends,R,-,-,-,U1,-,-,-,-,-,-
Avoid Fate,0570,Legends,C1,-,-,-,-,-,-,-,-,-,-
Axelrod Gunnarson,0571,Legends,R,-,-,-,U1,-,-,-,-,-,-
Ayesha Tanaka,0572,Legends,R,-,-,-,U1,-,-,-,-,-,-
Azure Drake,0573,Legends,U1,-,-,U,U3,-,-,-,-,-,-
Backdraft,0574,Legends,U1,-,-,-,-,-,-,-,-,-,-
Backfire,0575,Legends,U1,-,U,-,-,-,-,-,-,-,-
Barbary Apes,0576,Legends,C1,-,-,-,-,-,-,-,-,-,-
Barktooth Warbeard,0577,Legends,U1,-,-,-,-,-,-,-,-,-,-
Bartel Runeaxe,0578,Legends,R,-,-,-,-,-,-,-,-,-,-
Beasts of Bogardan,0579,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Black Mana Battery,0580,Legends,U1,-,R,-,-,-,-,1,-,-,-
Blazing Effigy,0581,Legends,C2,-,-,-,-,-,-,-,-,-,-
Blight,0582,Legends,U1,-,U,U,-,-,-,-,-,-,-
Blood Lust,0583,Legends,U1,-,U,C,-,-,-,-,-,-,-
Blue Mana Battery,0584,Legends,U1,-,R,-,-,-,1,-,-,-,-
Boomerang,0585,Legends,C2,-,-,C,C3,-,-,-,-,-,-
Boris Devilboon,0586,Legends,R,-,-,-,-,-,-,-,-,-,-
Brine Hag,0587,Legends,U1,-,-,-,-,-,-,-,-,-,-
Bronze Horse,0588,Legends,R,-,-,-,U1,-,-,-,-,-,-
Carrion Ants,0589,Legends,R,-,U,U,-,-,-,-,-,-,-
Cat Warriors,0590,Legends,C2,-,-,C,C3,-,-,-,-,-,-
Cathedral of Serra,0591,Legends,U1,-,-,-,-,-,-,-,-,-,-
Caverns of Despair,0592,Legends,R,-,-,-,-,-,-,-,-,-,-
Chain Lightning,0593,Legends,C2,-,-,-,-,-,-,-,-,-,-
Chains of Mephistopholes,0594,Legends,R,-,-,-,-,-,-,-,-,-,-
Chromium,0595,Legends,R,-,-,-,U1,-,-,-,-,-,-
Cleanse,0596,Legends,R,-,-,-,-,-,-,-,-,-,-
Clergy of the Holy Nimbus,0597,Legends,C2,-,-,-,-,-,-,-,-,-,-
Cocoon,0598,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Concordant Crossroads,0599,Legends,R,-,-,-,U1,-,-,-,-,-,-
Cosmic Horror,0600,Legends,R,-,R,-,-,-,-,-,-,-,-
Craw Giant,0601,Legends,U1,-,-,U,U3,-,-,-,-,-,-
Crevasse,0602,Legends,U1,-,-,-,-,-,-,-,-,-,-
Crimson Kobolds,0603,Legends,C2,-,-,-,-,-,-,-,-,-,-
Crimson Manticore,0604,Legends,R,-,R,R,-,-,-,-,-,-,-
Crookshank Kobolds,0605,Legends,C2,-,-,-,-,-,-,-,-,-,-
Cyclopean Mummy,0606,Legends,C2,-,C,-,-,-,-,-,-,-,-
D'Avenant Archer,0607,Legends,C2,-,-,C,C3,-,-,-,-,-,-
Dakkon Blackblade,0608,Legends,R,-,-,-,U1,-,-,-,-,-,-
Darkness,0609,Legends,C1,-,-,-,-,-,-,-,-,-,-
Deadfall,0610,Legends,U1,-,-,-,-,-,-,-,-,-,-
Demonic Torment,0611,Legends,U1,-,-,-,-,-,-,-,-,-,-
Devouring Deep,0612,Legends,C2,-,-,-,-,-,-,-,-,-,-
Disharmony,0613,Legends,R,-,-,-,-,-,-,-,-,-,-
Divine Intervention,0614,Legends,R,-,-,-,-,-,-,-,-,-,-
Divine Offering,0615,Legends,C2,-,-,C,C3,-,-,-,-,-,-
Divine Transformation,0616,Legends,U ,-,U,U,-,-,-,-,-,-,-
Dream Coat,0617,Legends,U1,-,-,-,-,-,-,-,-,-,-
Durkwood Boars,0618,Legends,C2,-,C,C,-,-,-,-,-,-,-
Dwarven Song,0619,Legends,U1,-,-,-,-,-,-,-,-,-,-
Elder Land Wurm,0620,Legends,R,-,R,-,-,-,-,-,-,-,-
Elder Spawn,0621,Legends,R,-,-,-,-,-,-,-,-,-,-
Elven Riders,0622,Legends,R,-,U,U,-,-,-,-,-,-,-
Emerald Dragonfly,0623,Legends,C2,-,-,-,C3,-,-,-,-,-,-
Enchanted Being,0624,Legends,C1,-,-,-,-,-,-,-,-,-,-
Enchantment Alteration,0625,Legends,C1,-,-,-,U3,-,-,-,-,-,-
Energy Tap,0626,Legends,C2,-,C,-,-,-,-,-,-,-,1
Equinox,0627,Legends,C1,-,-,-,-,-,-,-,-,-,-
Eternal Warrior,0628,Legends,U1,-,C,C,-,-,-,-,-,-,-
Eureka,0629,Legends,R,-,-,-,-,-,-,-,-,-,-
Evil Eye of Orms-by-Gore,0630,Legends,U1,-,-,U,-,-,-,-,-,-,-
Fallen Angel,0631,Legends,U1,-,-,U,U3,-,-,-,-,-,-
Falling Star,0632,Legends,R,-,-,-,-,-,-,-,-,-,-
Feint,0633,Legends,C1,-,-,-,-,-,-,-,-,-,-
Field of Dreams,0634,Legends,R,-,-,-,-,-,-,-,-,-,-
Fire Sprites,0635,Legends,C2,-,-,-,-,-,-,-,1,-,-
Firestorm Phoenix,0636,Legends,R,-,-,-,-,-,-,-,-,-,-
Flash Counter,0637,Legends,C2,-,-,-,-,-,-,-,-,-,-
Flash Flood,0638,Legends,C2,-,-,-,C3,-,-,-,-,-,-
Floral Spuzzem,0639,Legends,U1,-,-,-,-,-,-,-,-,-,-
Force Spike,0640,Legends,C2,-,-,C,-,-,-,-,-,-,-
Forethought Amulet,0641,Legends,R,-,-,-,-,-,-,-,-,-,-
Fortified Area,0642,Legends,U1,-,C,-,-,-,-,-,-,-,-
Frost Giant,0643,Legends,U1,-,-,-,-,-,-,-,-,-,-
Gabriel Angelfire,0644,Legends,R,-,-,-,U1,-,-,-,-,-,-
Gaseous Form,0645,Legends,C1,-,C,C,-,-,-,-,-,-,-
Gauntlets of Chaos,0646,Legends,R,-,-,R,U1,-,-,-,-,-,-
Ghosts of the Damned,0647,Legends,C2,-,-,-,-,-,-,-,-,-,-
Giant Slug,0648,Legends,C2,-,-,-,C3,-,-,-,-,-,-
Giant Strength,0649,Legends,C2,-,C,C,-,-,-,-,-,-,-
Giant Turtle,0650,Legends,C2,-,-,-,-,-,-,-,-,-,-
Glyph of Delusion,0651,Legends,C1,-,-,-,-,-,-,-,-,-,-
Glyph of Destruction,0652,Legends,C2,-,-,-,-,-,-,-,-,-,-
Glyph of Doom,0653,Legends,C2,-,-,-,-,-,-,-,-,-,-
Glyph of Life,0654,Legends,C2,-,-,-,-,-,-,-,-,-,-
Glyph of Reincarnation,0655,Legends,C1,-,-,-,-,-,-,-,-,-,-
Gosta Dirk,0656,Legends,R,-,-,-,-,-,-,-,-,-,-
Gravity Sphere,0657,Legends,R,-,-,-,-,-,-,-,-,-,-
Great Defender,0658,Legends,U1,-,-,-,-,-,-,-,-,-,-
Great Wall,0659,Legends,U1,-,-,-,-,-,-,-,-,-,-
Greater Realm of Preservation,0660,Legends,U1,-,-,U,-,-,-,-,-,-,-
Greed,0661,Legends,R,-,R,-,-,-,-,-,-,-,-
Green Mana Battery,0662,Legends,U1,-,R,-,-,-,-,-,-,1,-
Gwendlyn Di Corci,0663,Legends,R,-,-,-,-,-,-,-,-,-,-
Halfdane,0664,Legends,R,-,-,-,-,-,-,-,-,-,-
Hammerheim,0665,Legends,U2,-,-,-,-,-,-,-,1,-,-
Hazezon Tamar,0666,Legends,R,-,-,-,-,-,-,-,-,-,-
Headless Horseman,0667,Legends,C1,-,-,-,-,-,-,-,-,-,-
Heaven's Gate,0668,Legends,U1,-,-,-,-,-,-,-,-,-,-
Hell Swarm,0669,Legends,C1,-,-,-,-,-,-,-,-,-,-
Hell's Caretaker,0670,Legends,R,-,-,-,U1,-,-,-,-,-,-
Hellfire,0671,Legends,R,-,-,-,-,-,-,-,-,-,-
Holy Day,0672,Legends,C1,-,-,-,-,-,-,-,-,-,-
Horn of Deafening,0673,Legends,R,-,-,-,U1,-,-,-,-,-,-
Hornet Cobra,0674,Legends,C2,-,-,-,-,-,-,-,-,-,-
Horror of Horrors,0675,Legends,U1,-,-,-,-,-,-,-,-,-,-
Hunding Gjornersen,0676,Legends,U1,-,-,-,-,-,-,-,-,-,-
Hyperion Blacksmith,0677,Legends,U1,-,-,-,-,-,-,-,-,-,-
Ichneumon Druid,0678,Legends,U1,-,-,-,-,-,-,-,-,-,-
Immolation,0679,Legends,C1,-,C,-,-,-,-,-,-,-,-
Imprison,0680,Legends,R,-,-,-,-,-,-,-,-,-,-
In the Eye of Chaos,0681,Legends,R,-,-,-,-,-,-,-,-,-,-
Indestructable Aura,0682,Legends,C2,-,-,-,C3,-,-,-,-,-,-
Infernal Medusa,0683,Legends,U1,-,-,-,-,-,-,-,-,-,-
Infinite Authority,0684,Legends,R,-,-,-,-,-,-,-,-,-,-
Invoke Prejudice,0685,Legends,R,-,-,-,-,-,-,-,-,-,-
Ivory Guardians,0686,Legends,U1,-,-,U,-,-,-,-,-,-,-
Jacques le Vert,0687,Legends,R,-,-,-,-,-,-,-,-,-,-
Jasmine Boreal,0688,Legends,U1,-,-,-,-,-,-,-,-,-,-
Jedit Ojanen,0689,Legends,U1,-,-,-,-,-,-,-,-,-,-
Jerrard of the Closed Fist,0690,Legends,U1,-,-,-,-,-,-,-,-,-,-
Johan,0691,Legends,R,-,-,-,U1,-,-,-,-,-,-
Jovial Evil,0692,Legends,R,-,-,-,-,-,-,-,-,-,-
Juxtapose,0693,Legends,R,-,-,R,U1,-,-,-,-,-,-
Karakas,0694,Legends,U2,-,-,-,-,1,-,-,-,-,-
Kasimer the Lone Wolf,0695,Legends,U1,-,-,-,-,-,-,-,-,-,-
Keepers of the Faith,0696,Legends,C2,-,-,-,C3,-,-,-,-,-,-
Kei Takahashi,0697,Legends,R,-,-,-,C1,-,-,-,-,-,-
Killer Bees,0698,Legends,R,-,U,U,-,-,-,-,-,-,-
Kismet,0699,Legends,U1,-,U,U,-,-,-,-,-,-,-
Knowledge Vault,0700,Legends,R,-,-,-,-,-,-,-,-,-,-
Kobold Drill Sergeant,0701,Legends,U1,-,-,-,-,-,-,-,-,-,-
Kobold Overlord,0702,Legends,R,-,-,-,-,-,-,-,-,-,-
Kobold Taskmaster,0703,Legends,U1,-,-,-,-,-,-,-,-,-,-
Kobolds of Kher Keep,0704,Legends,C2,-,-,-,-,-,-,-,-,-,-
Kry Shield,0705,Legends,U1,-,-,-,-,-,-,-,-,-,-
Lady Caleria,0706,Legends,R,-,-,-,-,-,-,-,-,-,-
Lady Evangela,0707,Legends,R,-,-,-,-,-,-,-,-,-,-
Lady Orca,0708,Legends,U1,-,-,-,-,-,-,-,-,-,-
Land Equilibrium,0709,Legends,R,-,-,-,-,-,-,-,-,-,-
Land Tax,0710,Legends,U1,-,R,-,-,-,-,-,-,-,-
Land's Edge,0711,Legends,R,-,-,-,U1,-,-,-,-,-,-
Lesser Werewolf,0712,Legends,U1,-,-,-,-,-,-,-,-,-,-
Life Chisel,0713,Legends,U2,-,-,-,-,-,-,-,-,-,-
Life Matrix,0714,Legends,R,-,-,-,-,-,-,-,-,-,-
Lifeblood,0715,Legends,R,-,-,-,-,-,-,-,-,-,-
Living Plane,0716,Legends,R,-,-,-,-,-,-,-,-,-,-
Livonya Silone,0717,Legends,R,-,-,-,-,-,-,-,-,-,-
Lord Magnus,0718,Legends,U1,-,-,-,-,-,-,-,-,-,-
Lost Soul,0719,Legends,C2,-,C,C,-,-,-,-,-,-,-
Mana Drain,0720,Legends,U1,-,-,-,-,-,-,-,-,-,1
Mana Matrix,0721,Legends,R,-,-,-,-,-,-,-,-,-,1
Marble Priest,0722,Legends,U1,-,-,-,-,-,-,-,-,-,-
Marhault Elsdragon,0723,Legends,U1,-,-,-,C1,-,-,-,-,-,-
Master of the Hunt,0724,Legends,R,-,-,-,-,-,-,-,-,-,-
Mirror Universe,0725,Legends,R,-,-,-,-,-,-,-,-,-,-
Moat,0726,Legends,R,-,-,-,-,-,-,-,-,-,-
Mold Demon,0727,Legends,R,-,-,-,-,-,-,-,-,-,-
Moss Monster,0728,Legends,C2,-,-,-,-,-,-,-,-,-,-
Mountain Stronghold,0729,Legends,U1,-,-,-,-,-,-,-,-,-,-
Mountain Yeti,0730,Legends,U1,-,-,-,C3,-,-,-,-,-,-
Nebuchadnezzar,0731,Legends,R,-,-,-,C1,-,-,-,-,-,-
Nether Void,0732,Legends,R,-,-,-,-,-,-,-,-,-,-
Nicol Bolas,0733,Legends,R,-,-,-,U1,-,-,-,-,-,-
North Star,0734,Legends,R,-,-,-,-,1,1,1,1,1,-
Nova Pentacle,0735,Legends,R,-,-,-,-,-,-,-,-,-,-
Osai Vultures,0736,Legends,C1,-,U,-,-,-,-,-,-,-,-
Palladia-Mors,0737,Legends,R,-,-,-,U1,-,-,-,-,-,-
Part Water,0738,Legends,U1,-,-,-,-,-,-,-,-,-,-
Pavel Maliki,0739,Legends,U1,-,-,-,-,-,-,-,-,-,-
Pendelhaven,0740,Legends,U2,-,-,-,-,-,-,-,-,1,-
Petra Sphinx,0741,Legends,U1,-,-,-,-,-,-,-,-,-,-
Pit Scorpion,0742,Legends,C2,-,C,C,-,-,-,-,-,-,-
Pixie Queen,0743,Legends,R,-,-,-,-,-,-,-,-,-,-
Planar Gate,0744,Legends,R,-,-,-,-,-,-,-,-,-,1
Pradesh Gypsies,0745,Legends,U1,-,C,C,-,-,-,-,-,-,-
Presence of the Master,0746,Legends,U1,-,-,-,-,-,-,-,-,-,-
Primordial Ooze,0747,Legends,U1,-,-,U,U3,-,-,-,-,-,-
Princess Lucrezia,0748,Legends,U1,-,-,-,-,-,1,-,-,-,-
Psionic Entity,0749,Legends,R,-,R,-,-,-,-,-,-,-,-
Psychic Purge,0750,Legends,C1,-,-,-,-,-,-,-,-,-,-
Puppet Master,0751,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Pyrotechnics,0752,Legends,C2,-,U,U,-,-,-,-,-,-,-
Quagmire,0753,Legends,U1,-,-,-,-,-,-,-,-,-,-
Quarum Trench Gnomes,0754,Legends,R,-,-,-,-,-,-,-,-,-,-
Rabid Wombat,0755,Legends,U1,-,-,U,U3,-,-,-,-,-,-
Radjan Spirit,0756,Legends,U1,-,U,U,-,-,-,-,-,-,-
Raging Bull,0757,Legends,C1,-,-,-,-,-,-,-,-,-,-
Ragnar,0758,Legends,R,-,-,-,-,-,-,-,-,-,-
Ramirez DePietro,0759,Legends,U1,-,-,-,-,-,-,-,-,-,-
Ramses Overdark,0760,Legends,R,-,-,-,-,-,-,-,-,-,-
Rapid Fire,0761,Legends,R,-,-,-,-,-,-,-,-,-,-
Rasputin Dreamweaver,0762,Legends,R,-,-,-,-,-,-,-,-,-,1
Rebirth,0763,Legends,R,-,R,-,-,-,-,-,-,-,-
Recall,0764,Legends,R,-,-,R,U3,-,-,-,-,-,-
Red Mana Battery,0765,Legends,U1,-,R,-,-,-,-,-,1,-,-
Reincarnation,0766,Legends,U1,-,-,-,-,-,-,-,-,-,-
Relic Barrier,0767,Legends,U2,-,-,-,-,-,-,-,-,-,-
Relic Bind,0768,Legends,U1,-,R,-,-,-,-,-,-,-,-
Remove Enchantment,0769,Legends,C1,-,-,-,-,-,-,-,-,-,-
Remove Soul,0770,Legends,C2,-,-,C,C3,-,-,-,-,-,-
Reset,0771,Legends,U1,-,-,-,-,-,-,-,-,-,-
Revelation,0772,Legends,R,-,-,-,U1,-,-,-,-,-,-
Reverberation,0773,Legends,R,-,-,-,-,-,-,-,-,-,-
Righteous Avengers,0774,Legends,U1,-,-,-,-,-,-,-,-,-,-
Ring of Immortals,0775,Legends,R,-,-,-,-,-,-,-,-,-,-
Riven Turnbull,0776,Legends,U1,-,-,-,-,-,-,1,-,-,-
Rohgahh of Kher Keep,0777,Legends,R,-,-,-,-,-,-,-,-,-,-
Rust,0778,Legends,C2,-,-,-,-,-,-,-,-,-,-
Sea Kings' Blessing,0779,Legends,U1,-,-,-,-,-,-,-,-,-,-
Seafarer's Quay,0780,Legends,U1,-,-,-,-,-,-,-,-,-,-
Seeker,0781,Legends,U1,-,C,-,-,-,-,-,-,-,-
Segovian Leviathan,0782,Legends,U1,-,U,U,-,-,-,-,-,-,-
Sentinel,0783,Legends,R,-,-,-,U1,-,-,-,-,-,-
Serpent Generator,0784,Legends,R,-,-,R,U1,-,-,-,-,-,-
Shelkin Brownie,0785,Legends,C1,-,-,-,-,-,-,-,-,-,-
Shield Wall,0786,Legends,U1,-,-,C,U3,-,-,-,-,-,-
Shimian Night Stalker,0787,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Silhouette,0788,Legends,U1,-,-,-,-,-,-,-,-,-,-
Sir Shandlar of Eberyn,0789,Legends,U1,-,-,-,-,-,-,-,-,-,-
Sivitri Scarzam,0790,Legends,U1,-,-,-,C1,-,-,-,-,-,-
Sol'kanar the Swamp King,0791,Legends,R,-,-,-,U1,-,-,-,-,-,-
Spectral Cloak,0792,Legends,U1,-,-,-,-,-,-,-,-,-,-
Spinal Villain,0793,Legends,R,-,-,-,-,-,-,-,-,-,-
Spirit Link,0794,Legends,U1,-,U,U,-,-,-,-,-,-,-
Spirit Shackle,0795,Legends,C1,-,U,-,-,-,-,-,-,-,-
Spiritual Sanctuary,0796,Legends,R,-,-,-,-,-,-,-,-,-,-
Stangg,0797,Legends,R,-,-,-,U1,-,-,-,-,-,-
Storm Seeker,0798,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Storm World,0799,Legends,R,-,-,-,-,-,-,-,-,-,-
Subdue,0800,Legends,C1,-,-,-,-,-,-,-,-,-,-
Sunastian Falconer,0801,Legends,U1,-,-,-,-,-,-,-,-,-,1
Sword of the Ages,0802,Legends,R,-,-,-,-,-,-,-,-,-,-
Sylvan Library,0803,Legends,R,R,R,R,-,-,-,-,-,-,-
Sylvan Paradise,0804,Legends,U1,-,-,-,-,-,-,-,-,-,-
Syphon Soul,0805,Legends,C2,-,-,-,-,-,-,-,-,-,-
Tabernacle at Pendrell Vale,0806,Legends,R,-,-,-,-,-,-,-,-,-,-
Takklemaggot,0807,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Telekinesis,0808,Legends,R,-,-,-,-,-,-,-,-,-,-
Teleport,0809,Legends,R,-,-,-,U1,-,-,-,-,-,-
Tempest Efreet,0810,Legends,R,-,R,-,-,-,-,-,-,-,-
Tetsuo Umezawa,0811,Legends,R,-,-,-,-,-,-,-,-,-,-
The Abyss,0812,Legends,R,-,-,-,-,-,-,-,-,-,-
The Brute,0813,Legends,C1,-,C,C,-,-,-,-,-,-,-
The Lady of the Mountain,0814,Legends,U1,-,-,-,-,-,-,-,-,-,-
The Wretched,0815,Legends,R,-,-,R,U1,-,-,-,-,-,-
Thunder Spirit,0816,Legends,R,-,-,-,-,-,-,-,-,-,-
Time Elemental,0817,Legends,R,R,R,R,-,-,-,-,-,-,-
Tobias Andrion,0818,Legends,U1,-,-,-,C1,-,-,-,-,-,-
Tolaria,0819,Legends,U2,-,-,-,-,-,1,-,-,-,-
Tor Wauki,0820,Legends,U1,-,-,-,C1,-,-,-,-,-,-
Torsten Von Ursus,0821,Legends,U1,-,-,-,-,-,-,-,-,-,-
Touch of Darkness,0822,Legends,U1,-,-,-,-,-,-,-,-,-,-
Transmutation,0823,Legends,C1,-,-,-,C3,-,-,-,-,-,-
Triassic Egg,0824,Legends,R,-,-,-,U1,-,-,-,-,-,-
Tuknir Deathlock,0825,Legends,R, ,-,-,-,-,-,-,-,-,-
Tundra Wolves,0826,Legends,C2,-,C,C,-,-,-,-,-,-,-
Typhoon,0827,Legends,R,-,-,-,-,-,-,-,-,-,-
Undertow,0828,Legends,U1,-,-,-,-,-,-,-,-,-,-
Underworld Dreams,0829,Legends,U1,-,-,-,-,-,-,-,-,-,-
