ID,Card Name,Damage Text,Effect Title,Effect Text,Legacy Title,Legacy Text
0000,"Air Elemental","","","","",""
0001,"Ancestral Recall","","","","",""
0002,"Animate Artifact","","","","",""
0003,"Animate Dead","","","","",""
0004,"Animate Wall","","","","",""
0005,"Ankh of Mishra","","","","",""
0006,"Armageddon","","","","",""
0007,"Aspect of Wolf","","","","",""
0008,"Bad Moon","","","","",""
0009,"Badlands","","","","",""
0010,"Balance","","","","",""
0011,"Basalt Monolith","","","","",""
0012,"Bayou","","","","",""
0013,"Benalish Hero","","","","",""
0014,"Berserk","","PowerUp Effect","Until end of turn, target's power is doubled and it gains trample. If it attacks it is destroyed at end of turn.","",""
0015,"Birds of Paradise","","","","",""
0016,"Black Knight","","","","",""
0017,"Black Lotus","","","","",""
0018,"Black Vise","","","","",""
0019,"Black Ward","","","","",""
0020,"Blaze of Glory","","Blaze Effect","There is no limit to how many creatures affected creature can block this turn. Affected creature blocks as many creatures as able this turn.","",""
0021,"Blessing","","PowerUp Effect","Target creature gains +|n/+|n until end of turn.","",""
0022,"Blue Elemental Blast","","","","",""
0023,"Blue Ward","","","","",""
0024,"Bog Wraith","","","","",""
0025,"Braingeyser","","","","",""
0026,"Burrowing","","","","",""
0027,"Camouflage","","","","",""
0028,"Castle","","","","",""
0029,"Celestial Prism","","","","",""
0030,"Channel","","","","Channel Legacy","Until end of turn, controller may add colorless mana to mana pool at a cost of 1 life per mana. This effect plays as a mana source."
0031,"Chaos Orb","","","","",""
0032,"Chaoslace","","Lace Effect","The color of target permanent is changed to |C.","",""
0033,"Circle of Protection: Black","","","","",""
0034,"Circle of Protection: Blue","","","","",""
0035,"Circle of Protection: Green","","","","",""
0036,"Circle of Protection: Red","","","","",""
0037,"Circle of Protection: White","","","","",""
0038,"Clockwork Beast","","","","",""
0039,"Clone","","","","",""
0040,"Cockatrice","","Stoning Effect","Non-Wall creatures blocking or blocked by Cockatrice are destroyed at the end of combat.","",""
0041,"Consecrate Land","","","","",""
0042,"Conservator","","","","",""
0043,"Contract from Below","","","","",""
0044,"Control Magic","","","","",""
0045,"Conversion","","","","",""
0046,"Copper Tablet","","","","",""
0047,"Copy Artifact","","","","",""
0048,"Counterspell","","","","",""
0049,"Craw Wurm","","","","",""
0050,"Creature Bond","","","","Graveyard Effect","If enchanted creature is put into the graveyard, Creature Bond deals an amount of damage equal to that creature's toughness to the creature's controller."
0051,"Crusade","","","","",""
0052,"Crystal Rod","","","","",""
0053,"Cursed Land","","","","",""
0054,"Cyclopean Tomb","","|#1Cyclopean Effect |#2Tomb Legacy","|#1Affected land is |Ha swamp. |#2Effects generated by Cyclopean Tomb do not end if it leaves play. Instead, during each upkeep, choose one of those effects and that effect ends.","",""
0055,"Dark Ritual","","","","",""
0056,"Darkpact","","","","",""
0057,"Death Ward","","","","",""
0058,"Deathgrip","","","","",""
0059,"Deathlace","","Lace Effect","The color of target permanent is changed to |C.","",""
0060,"Demonic Attorney","","","","",""
0061,"Demonic Hordes","","","","",""
0062,"Demonic Tutor","","","","",""
0063,"Dingus Egg","","","","",""
0064,"Disenchant","","","","",""
0065,"Disintegrate","","Death Effect","Target creature cannot regenerate this turn. If target takes lethal damage this turn, it is removed from game.","",""
0066,"Disrupting Scepter","","","","",""
0067,"Dragon Whelp","","PowerUp Effect","Dragon Whelp gains +|n/+0 until end of turn. If 4 power or more is gained in this way, Dragon Whelp is destroyed at end of turn.","",""
0068,"Drain Life","","","","Damage Effect","For each damage Drain Life deals to target creature or player, gain 1 life. Excessive damage is ignored."
0069,"Drain Power","","","","",""
0070,"Drudge Skeletons","","","","",""
0071,"Dwarven Demolition Team","","","","",""
0072,"Dwarven Warriors","","Combat Effect","Target creature is unblockable until end of turn.","",""
0073,"Earth Elemental","","","","",""
0074,"Earthbind","","","","",""
0075,"Earthquake","","","","",""
0076,"Elvish Archers","","","","",""
0077,"Evil Presence","","","","",""
0078,"False Orders","","","","",""
0079,"Farmstead","","","","",""
0080,"Fastbond","","","","",""
0081,"Fear","","","","",""
0082,"Feedback","","","","",""
0083,"Fire Elemental","","","","",""
0084,"Fireball","","","","",""
0085,"Firebreathing","","PowerUp Effect","Target creature gains +|n/+0 until end of turn.","",""
0086,"Flashfires","","","","",""
0087,"Flight","","","","",""
0088,"Fog","","Combat Effect","Creatures deal no combat damage this turn.","",""
0089,"Force of Nature","","","","",""
0090,"Forcefield","","","","",""
0091,"Forest","","","","",""
0092,"Fork","","","","",""
0093,"Frozen Shade","","PowerUp Effect","Frozen Shade gains +|n/+|n until end of turn.","",""
0094,"Fungusaur","","","","",""
0095,"Gaea's Liege","","Invisible Effect","If this effect is attached to a land, Gaea's Liege has converted the land to |Ha forest.\\If attached to Gaea's Liege, the effect is calculating Gaea's Liege's power and toughness.","",""
0096,"Gauntlet of Might","","","","",""
0097,"Giant Growth","","PowerUp Effect","Target creature gains +3/+3 until end of turn.","",""
0098,"Giant Spider","","","","",""
0099,"Glasses of Urza","","","","",""
0100,"Gloom","","","","",""
0101,"Goblin Balloon Brigade","","Ability Effect","Goblin Balloon Brigade gains flying until end of turn.","",""
0102,"Goblin King","","","","",""
0103,"Granite Gargoyle","","PowerUp Effect","Granite Gargoyle gets +0/+|n until end of turn.","",""
0104,"Gray Ogre","","","","",""
0105,"Green Ward","","","","",""
0106,"Grizzly Bears","","","","",""
0107,"Guardian Angel","","Guardian Effect","Until end of turn, for each |1 you pay, you may prevent 1 damage to affected creature or player.","",""
0108,"Healing Salve","","","","",""
0109,"Helm of Chatzuk","","Ability Effect","Target creature gains banding until end of turn.","",""
0110,"Hill Giant","","","","",""
0111,"Holy Armor","","PowerUp Effect","Target creature gains +0/+|n until end of turn.","",""
0112,"Holy Strength","","","","",""
0113,"Howl from Beyond","","PowerUp Effect","Target creature gains +|n/+0 until end of turn.","",""
0114,"Howling Mine","","","","",""
0115,"Hurloon Minotaur","","","","",""
0116,"Hurricane","","","","",""
0117,"Hypnotic Specter","","","","",""
0118,"Ice Storm","","","","",""
0119,"Icy Manipulator","","","","",""
0120,"Illusionary Mask","","","","",""
0121,"Instill Energy","","","","",""
0122,"Invisibility","","","","",""
0123,"Iron Star","","","","",""
0124,"Ironclaw Orcs","","","","",""
0125,"Ironroot Treefolk","","","","",""
0126,"Island","","","","",""
0127,"Island Sanctuary","","Sanctuary Effect","Opponent may only declare creatures with flying or |H2islandwalk as attackers.","",""
0128,"Ivory Cup","","","","",""
0129,"Jade Monolith","","","","",""
0130,"Jade Statue","","","","",""
0131,"Jayemdae Tome","","","","",""
0132,"Juggernaut","","","","",""
0133,"Jump","","Ability Effect","Target creature gains flying until end of turn.","",""
0134,"Karma","","","","",""
0135,"Keldon Warlord","","Invisible Effect","Each of Keldon Warlord's power and toughness equals the number of non-Wall creatures controller has in play.","",""
0136,"Kormus Bell","","Invisible Effect","All |H1swamps are 1/1 creatures. (These creatures still count as lands.)","",""
0137,"Kudzu","","","","",""
0138,"Lance","","","","",""
0139,"Ley Druid","","","","",""
0140,"Library of Leng","","","","",""
0141,"Lich","","","","",""
0142,"Lifeforce","","","","",""
0143,"Lifelace","","Lace Effect","The color of target permanent is changed to |C.","",""
0144,"Lifetap","","","","",""
0145,"Lightning Bolt","","","","",""
0146,"Living Artifact","","","","",""
0147,"Living Lands","","Invisible Effect","All |H1forests are 1/1 creatures. (These creatures still count as lands.)","",""
0148,"Living Wall","","","","",""
0149,"Llanowar Elves","","","","",""
0150,"Lord of Atlantis","","","","",""
0151,"Lord of the Pit","","","","",""
0152,"Lure","","","","",""
0153,"Magical Hack","","","","Hack Legacy"," All instances of the word |L have been changed to |M in target card."
0154,"Mahamoti Djinn","","","","",""
0155,"Mana Flare","","","","",""
0156,"Mana Short","","","","",""
0157,"Mana Vault","","","","",""
0158,"Manabarbs","","","","",""
0159,"Meekstone","","","","",""
0160,"Merfolk of the Pearl Trident","","","","",""
0161,"Mesa Pegasus","","","","",""
0162,"Mind Twist","","","","",""
0163,"Mons's Goblin Raiders","","","","",""
0164,"Mountain","","","","",""
0165,"Mox Emerald","","","","",""
0166,"Mox Jet","","","","",""
0167,"Mox Pearl","","","","",""
0168,"Mox Ruby","","","","",""
0169,"Mox Sapphire","","","","",""
0170,"Natural Selection","","","","",""
0171,"Nether Shadow","","","","Shadow Legacy","If there are ever 3 or more creature cards in your graveyard above Nether Shadow, you may return the Shadow into play at the end of your upkeep."
0172,"Nettling Imp","","Nettling Effect","Affected creature attacks this turn if able. At end of turn, affected creature is destroyed if it did not attack.","",""
0173,"Nevinyrral's Disk","","","","",""
0174,"Nightmare","","Invisible Effect","Each of Nightmare's power and toughness equals the number of |H1swamps controller has in play.","",""
0175,"Northern Paladin","","","","",""
0176,"Obsianus Golem","","","","",""
0177,"Orcish Artillery","","","","",""
0178,"Orcish Oriflamme","","","","",""
0179,"Paralyze","","","","",""
0180,"Pearled Unicorn","","","","",""
0181,"Personal Incarnation","","","","Graveyard Effect","If Personal Incarnation is put into graveyard from play, its owner loses half his or her life, rounded up."
0182,"Pestilence","","","","",""
0183,"Phantasmal Forces","","","","",""
0184,"Phantasmal Terrain","","","","",""
0185,"Phantom Monster","","","","",""
0186,"Pirate Ship","","","","",""
0187,"Plague Rats","","Invisible Effect","Plague Rats have power and toughness equal to the number of Plague Rats in play.","",""
0188,"Plains","","","","",""
0189,"Plateau","","","","",""
0190,"Power Leak","","","","",""
0191,"Power Sink","","","","",""
0192,"Power Surge","","","","",""
0193,"Prodigal Sorcerer","","","","",""
0194,"Psionic Blast","","","","",""
0195,"Psychic Venom","","","","",""
0196,"Purelace","","Lace Effect","The color of target permanent is changed to |C.","",""
0197,"Raging River","","|#1Left Bank Effect |#2Right Bank Effect","|#1This creature is on the left bank of the river. |#2This creature is on the right bank of the river.","",""
0198,"Raise Dead","","","","",""
0199,"Red Elemental Blast","","","","",""
0200,"Red Ward","","","","",""
0201,"Regeneration","","","","",""
0202,"Regrowth","","","","",""
0203,"Resurrection","","","","",""
0204,"Reverse Damage","","","","",""
0205,"Righteousness","","PowerUp Effect","Target blocking creature gains +7/+7 until end of turn.","",""
0206,"Roc of Kher Ridges","","","","",""
0207,"Rock Hydra","","","","",""
0208,"Rod of Ruin","","","","",""
0209,"Royal Assassin","","","","",""
0210,"Sacrifice","","","","",""
0211,"Samite Healer","","","","",""
0212,"Savannah","","","","",""
0213,"Savannah Lions","","","","",""
0214,"Scathe Zombies","","","","",""
0215,"Scavenging Ghoul","","","","",""
0216,"Scrubland","","","","",""
0217,"Scryb Sprites","","","","",""
0218,"Sea Serpent","","","","",""
0219,"Sedge Troll","","","","",""
0220,"Sengir Vampire","","","","",""
0221,"Serra Angel","","","","",""
0222,"Shanodin Dryads","","","","",""
0223,"Shatter","","","","",""
0224,"Shivan Dragon","","PowerUp Effect","Shivan Dragon gains +|n/+0 until end of turn.","",""
0225,"Simulacrum","","","","",""
0226,"Sinkhole","","","","",""
0227,"Siren's Call","","Combat Effect","All of opponent's non-Wall creatures that can attack must do so. Any of those creatures which did not attack are destroyed at end of turn.","",""
0228,"Sleight of Mind","","","","Sleight Legacy","All instances of the word |L have been changed to |M in target card."
0229,"Smoke","","","","",""
0230,"Sol Ring","","","","",""
0231,"Soul Net","","","","",""
0232,"Spell Blast","","","","",""
0233,"Stasis","","","","",""
0234,"Steal Artifact","","","","",""
0235,"Stone Giant","","Ability Effect","Target creature gains flying until end of turn. At end of turn, target creature is destroyed.","",""
0236,"Stone Rain","","","","",""
0237,"Stream of Life","","","","",""
0238,"Sunglasses of Urza","","","","",""
0239,"Swamp","","","","",""
0240,"Swords to Plowshares","","","","",""
0241,"Taiga","","","","",""
0242,"Terror","","","","",""
0243,"The Hive","","","","",""
0244,"Thicket Basilisk","","Stoning Effect","Non-Wall creatures blocking or blocked by Basilisk are destroyed at end of combat.","",""
0245,"Thoughtlace","","Lace Effect","The color of target permanent is changed to |C.","",""
0246,"Throne of Bone","","","","",""
0247,"Timber Wolves","","","","",""
0248,"Time Vault","","Time Legacy","Phasing player gets an extra turn after the current one.","",""
0249,"Time Walk","","Time Legacy","Phasing player gets an extra turn after the current one.","",""
0250,"Timetwister","","","","",""
0251,"Tranquility","","","","",""
0252,"Tropical Island","","","","",""
0253,"Tsunami","","","","",""
0254,"Tundra","","","","",""
0255,"Tunnel","","","","",""
0256,"Twiddle","","","","",""
0257,"Two Headed Giant of Foriys","","","","",""
0258,"Underground Sea","","","","",""
0259,"Unholy Strength","","","","",""
0260,"Unsummon","","","","",""
0261,"Uthden Troll","","","","",""
0262,"Verduran Enchantress","","","","",""
0263,"Vesuvan Doppelganger","","Doppelganger Effect","|0: Vesuvan Doppelganger permanently becomes a copy of target creature card or token creature. It doesn't copy that creature's color and counts as a Doppelganger. Use this ability only during upkeep and only once each turn.","",""
0264,"Veteran Bodyguard","","","","",""
0265,"Volcanic Eruption","","","","Graveyard Effect","Target land is destroyed. If it reaches the graveyard, Volcanic Eruption does 1 damage to each player and creature in play."
0266,"Volcanic Island","","","","",""
0267,"Wall of Air","","","","",""
0268,"Wall of Bone","","","","",""
0269,"Wall of Brambles","","","","",""
0270,"Wall of Fire","","PowerUp Effect","Wall of Fire gains +|n/+0 until end of turn.","",""
0271,"Wall of Ice","","","","",""
0272,"Wall of Stone","","","","",""
0273,"Wall of Swords","","","","",""
0274,"Wall of Water","","PowerUp Effect","Wall of Water gains +|n/+0 until end of turn.","",""
0275,"Wall of Wood","","","","",""
0276,"Wanderlust","","","","",""
0277,"War Mammoth","","","","",""
0278,"Warp Artifact","","","","",""
0279,"Water Elemental","","","","",""
0280,"Weakness","","","","",""
0281,"Web","","","","",""
0282,"Wheel of Fortune","","","","",""
0283,"White Knight","","","","",""
0284,"White Ward","","","","",""
0285,"Wild Growth","","","","",""
0286,"Will-O'-The-Wisp","","","","",""
0287,"Winter Orb","","","","",""
0288,"Wooden Sphere","","","","",""
0289,"Word of Command","","","","",""
0290,"Wrath of God","","","","",""
0291,"Zombie Master","","","","",""
0292,"Amnesia","","","","",""
0293,"Angry Mob","","Invisible Effect","During controller's turn, Angry Mob's power and toughness are each equal to 2 + the total number of |H1swamps opponents control. During all other turns, they are each 2.","",""
0294,"Ashes to Ashes","","","","",""
0295,"Ball Lightning","","","","",""
0296,"Banshee","","","","",""
0297,"Barl's Cage","","Untap Effect","Affected creature does not untap during its controller's next untap phase.","",""
0298,"Dark Heart of the Wood","","","","",""
0299,"Blood Moon","","","","",""
0300,"Apprentice Wizard","","","","",""
0301,"Blood of the Martyr","","","","",""
0302,"Bone Flute","","Weakness Effect","Affected creature gets -1/-0 until end of turn.","",""
0303,"Brainwash","","","","",""
0304,"Brothers of Fire","","","","",""
0305,"Carnivorous Plant","","","","",""
0306,"Cave People","","Ability Effect","Target creature gains |H2mountainwalk until end of turn.(If defending player controls any |H1mountains, that creature is unblockable.)","",""
0307,"City of Shadows","","","","",""
0308,"Coal Golem","","","","",""
0309,"Dance of Many","","","","",""
0310,"Deep Water","","","","",""
0311,"Dust to Dust","","","","",""
0312,"Eater of the Dead","","","","",""
0313,"Elves of Deep Shadow","","","","",""
0314,"Erosion","","","","",""
0315,"Eternal Flame","","","","",""
0316,"Exorcist","","","","",""
0317,"Fasting","","","","",""
0318,"Fellwar Stone","","","","",""
0319,"Fire and Brimstone","","","","",""
0320,"Fire Drake","","PowerUp Effect","Fire Drake gets +1/+0 until end of turn.","",""
0321,"Fissure","","","","",""
0322,"Scarwood Hag","","","","",""
0323,"People of the Woods","","Invisible Effect","People of the Woods has toughness equal to the number of |H1forests you control.","",""
0324,"Fountain of Youth","","","","",""
0325,"Frankenstein's Monster","","","","",""
0326,"Ghost Ship","","","","",""
0327,"Giant Shark","","","","",""
0328,"Spitting Slug","","","","",""
0329,"Goblin Caves","","","","",""
0330,"Goblin Hero","","","","",""
0331,"Goblin Wizard","","","","",""
0332,"Goblins of the Flarg","","","","",""
0333,"Grave Robbers","","","","",""
0334,"Gaea's Touch","","","","",""
0335,"Hidden Path","","","","",""
0336,"Bog Imp","","","","",""
0337,"Inferno","","","","",""
0338,"Knights of Thorn","","","","",""
0339,"Land Leeches","","","","",""
0340,"Leviathan","","","","",""
0341,"Living Armor","","","","",""
0342,"Lurker","","","","",""
0343,"Mana Clash","","","","",""
0344,"Mana Vortex","","","","",""
0345,"Martyr's Cry","","","","",""
0346,"Mind Bomb","","","","",""
0347,"Morale","","PowerUp Effect","All attacking creatures gain +1/+1 until end of turn.","",""
0348,"Necropolis","","","","",""
0349,"Orc General","","","","",""
0350,"Bog Rats","","","","",""
0351,"Preacher","","","","",""
0352,"Psychic Allergy","","","","",""
0353,"Book of Rass","","","","",""
0354,"Reflecting Mirror","","","","",""
0355,"Riptide","","","","",""
0356,"Runesword","","","","",""
0357,"Safe Haven","","","","",""
0358,"Scarecrow","","","","",""
0359,"Season of the Witch","","","","",""
0360,"Sisters of the Flame","","","","",""
0361,"Skull of Orm","","","","",""
0362,"Standing Stones","","","","",""
0363,"Stone Calender","","","","",""
0364,"Sunken City","","","","",""
0365,"Marsh Gas","","Weakness Effect","All creatures get -2/-0 until end of turn.","",""
0366,"Marsh Goblins","","","","",""
0367,"Cleansing","","","","",""
0368,"Tormod's Crypt","","","","",""
0369,"Dark Sphere","","","","",""
0370,"Drowned","","","","",""
0371,"Murk Dwellers","","PowerUp Effect","If Murk Dwellers attacks and is not blocked it gains +2/+0 until the end of turn.","",""
0372,"The Fallen","","","","",""
0373,"Niall Silvain","","","","",""
0374,"Inquisition","","","","",""
0375,"Holy Light","","Weakness Effect","All |Snon-white creatures get -1/-1 until end of turn.","",""
0376,"Diabolic Machine","","","","",""
0377,"Maze of Ith","","","","",""
0378,"Nameless Race","","","","",""
0379,"Tower of Coireall","","","","",""
0380,"Tracker","","","","",""
0381,"Sorrow's Path","","","","",""
0382,"Uncle Istvan","","","","",""
0383,"Venom","","Stoning Effect","Non-Wall creatures blocking or blocked by a creature enchanted with Venom are destroyed at end of combat.","",""
0384,"Wand of Ith","","","","",""
0385,"War Barge","","Ability Effect","Target creature gains |H2islandwalk until end of turn.  If War Barge leaves play this turn, bury that creature.","",""
0386,"Whippoorwill","","","","",""
0387,"Witch Hunter","","","","",""
0388,"Word of Binding","","","","",""
0389,"Wormwood Treefolk","","|#1Ability Effect |#2Ability Effect","|#1Treefolk gain |H2forestwalk until end of turn. |#2Treefolk gain |H2swampwalk until end of turn.","",""
0390,"Worms of the Earth","","","","",""
0391,"Abu Ja'far","","","","Stonning Effect","If Abu Ja'far is put into any graveyard from play, all creatures blocking or blocked by Abu Ja'far are buried  at end of combat."
0392,"Aladdin","","Aladdin Effect","Effected Artifact is under the control of Aladdin's controller as long as Aladdin remains in play.","",""
0393,"Aladdin's Lamp","","","","",""
0394,"Ali Baba","","","","",""
0395,"Ali from Cairo","","","","",""
0396,"Aladdin's Ring","","","","",""
0397,"Army of Allah","","PowerUp Effect","Attacking creatures get +2/+0 until end of turn.","",""
0398,"Bazaar of Baghdad","","","","",""
0399,"Bird Maiden","","","","",""
0400,"Bottle of Suleiman","","","","",""
0401,"Camel","","","","",""
0402,"City in a Bottle","","","","",""
0403,"City of Brass","","","","",""
0404,"Cuombajj Witches","","","","",""
0405,"Cyclone","","","","",""
0406,"Dandan","","","","",""
0407,"Desert","","Desert Effect","Desert deals 1 damage to affected attacking creature at end of combat.","",""
0408,"Desert Nomads","","","","",""
0409,"Desert Twister","","","","",""
0410,"Diamond Valley","","","","",""
0411,"Drop of Honey","","","","",""
0412,"Ebony Horse","","Combat Effect","Target creature neither receives nor deals damage in combat this turn.","",""
0413,"El-Hajjaj","","","","",""
0414,"Elephant Graveyard","","","","",""
0415,"Erg Raiders","","","","",""
0416,"Erhnam Djinn","","Ability Effect","Affected creature gains |H2forestwalk until controller of Erhnam Djinn's next turn.","",""
0417,"Eye for an Eye","","","","",""
0418,"Fishliver Oil","","","","",""
0419,"Flying Carpet","","Ability Effect","Target creature gains flying until end of turn. If this creature is put into the graveyard this turn, bury Flying Carpet.","",""
0420,"Flying Men","","","","",""
0421,"Ghazban Ogre","","","","",""
0422,"Giant Tortoise","","","","",""
0423,"Guardian Beast","","","","",""
0424,"Hasran Ogress","","","","",""
0425,"Hurr Jackal","","Death Effect","Target creature cannot regenerate this turn.","",""
0426,"Ifh-Biff Efreet","","","","Ifh-Biff Legacy","Any player may pay |G to have Ifh-Biff Efreet deal 1 damage to each creature with flying and each player."
0427,"Island Fish Jasconius","","","","",""
0428,"Island of Wak-Wak","","Weakness Effect","Affected creature gets -|n/-0 until end of turn.","",""
0429,"Jandor's Ring","","","","",""
0430,"Jandor's Saddlebags","","","","",""
0431,"Jeweled Bird","","","","",""
0432,"Jihad","","","","",""
0433,"Junun Efreet","","","","",""
0434,"Juzam Djinn","","","","",""
0435,"Khabal Ghoul","","","","",""
0436,"King Suleiman","","","","",""
0437,"Kird Ape","","","","",""
0438,"Library of Alexandria","","","","",""
0439,"Magnetic Mountain","","","","",""
0440,"Merchant Ship","","","","",""
0441,"Metamorphosis","","","","",""
0442,"Mijae Djinn","","","","",""
0443,"Moorish Cavalry","","","","",""
0444,"Nafs Asp","Damage done to a player by Naf's Asp will create an Asp Legacy unless prevented. The damaged player must pay |1 to remove the Asp Legacy before next draw phase or Asp Legacy will continue to do an additional point of damage.","","","Asp Legacy","A player infected by Asp Legacy must pay |1 to remove it before his next draw phase or take 1 additional damage."
0445,"Oasis","","","","",""
0446,"Old Man of the Sea","","Old Man Effect","Retain control of affected creature as long as Old Man of the Sea remains tapped and Old Man of the Sea's power is greater than that of affected creature.","",""
0447,"Oubliette","","","","",""
0448,"Piety","","PowerUp Effect","All blocking creatures gain +0/+3 until end of turn.","",""
0449,"Pyramids","","","","",""
0450,"Repentant Blacksmith","","","","",""
0451,"Ring of Ma'rûf","","","","",""
0452,"Rukh Egg","","Rukh Effect","Put a Rukh token into play at end of turn. Treat this token as a 4/4 |Sred creature with flying.","",""
0453,"Sandals of Abdallah","","Ability Effect","Affected creature gains |H2islandwalk until end of turn.","",""
0454,"Sandstorm","","","","",""
