ID,Card Name,Damage Text,Effect Title,Effect Text,Legacy Title,Legacy Text
0455,"Serendib Djinn","","","","",""
0456,"Serendib Efreet","","","","",""
0457,"Shahrazad","","","","",""
0458,"Sindbad","","","","",""
0459,"Singing Tree","","Weakness Effect","Affected creature gets -|n/-0 until end of turn.","",""
0460,"Sorceress Queen","","Queen Effect","Target creature becomes a 0/2 creature until end of turn.","",""
0461,"Stone Throwing Devils","","","","",""
0462,"Unstable Mutation","","","","",""
0463,"War Elephant","","","","",""
0464,"Wyluli Wolf","","PowerUp Effect","Affected creature gains +1/+1 until end of turn.","",""
0465,"Ydwen Efreet","","","","",""
0466,"Amulet of Kroog","","","","",""
0467,"Argivian Archaeologist","","","","",""
0468,"Argivian Blacksmith","","","","",""
0469,"Argothian Pixies","","","","",""
0470,"Argothian Treefolk","","","","",""
0471,"Armageddon Clock","","","","",""
0472,"Artifact Blast","","","","",""
0473,"Artifact Ward","","","","",""
0474,"Ashnod's Altar","","","","",""
0475,"Ashnod's Battle Gear","","PowerUp Effect","Target creature gets +2/-2 while Ashnod's Battle Gear remains tapped.","",""
0476,"Ashnod's Transmogrant","","Transmogrant","Creature gains +1/+1 and is considered an Artifact creature.","",""
0477,"Atog","","PowerUp Effect","Atog gains +|n/+|n until end of turn.","",""
0478,"Battering Ram","","Stoning Effect","Walls blocking Battering Ram are destroyed at end of combat.","",""
0479,"Bronze Tablet","Damage done by Bronze Tablet may not be prevented or redirected.","","","",""
0480,"Candelabra of Tawnos","","","","",""
0481,"Circle of Protection: Artifacts","","","","",""
0482,"Citanul Druid","","","","",""
0483,"Clay Statue","","","","",""
0484,"Clockwork Avian","","","","",""
0485,"Colossus of Sardia","","","","",""
0486,"Coral Helm","","PowerUp Effect","Target creature gains +2/+2 until end of turn.","",""
0487,"Crumble","","","","",""
0488,"Cursed Rack","","","","",""
0489,"Damping Field","","","","",""
0490,"Detonate","","","","",""
0491,"Drafna's Restoration","","","","",""
0492,"Dragon Engine","","PowerUp Effect","Dragon Engine gains +|n/+0 until end of turn.","",""
0493,"Dwarven Weaponsmith","","","","",""
0494,"Energy Flux","","","","",""
0495,"Feldon's Cane","","","","",""
0496,"Gaea's Avenger","","","","",""
0497,"Gate to Phyrexia","","","","",""
0498,"Goblin Artisans","","","","",""
0499,"Golgothian Sylex","","","","",""
0500,"Grapeshot Catapult","","","","",""
0501,"Haunting Wind","","","","",""
0502,"Hurkyl's Recall","","","","",""
0503,"Ivory Tower","","","","",""
0504,"Jalum Tome","","","","",""
0505,"Martyrs of Korlis","","","","",""
0506,"Mightstone","","","","",""
0507,"Millstone","","","","",""
0508,"Mishra's Factory","","PowerUp Effect","Target Assembly Worker gains +1/+1 until end of turn.","",""
0509,"Mishra's War Machine","","","","",""
0510,"Mishra's Workshop","","","","",""
0511,"Obelisk of Undoing","","","","",""
0512,"Onulet","","","","Graveyard Effect","If Onulet is put into the graveyard from play, gain 2 life."
0513,"Orcish Mechanics","","","","",""
0514,"Ornithopter","","","","",""
0515,"Phyrexian Gremlins","","Untap Effect","Affected artifact does not untap during its controller's untap phase as long as Phyrexian Gremlins remains tapped.","",""
0516,"Artifact Possession","","","","",""
0517,"Power Artifact","","","","",""
0518,"Powerleech","","","","",""
0519,"Primal Clay","","","","",""
0520,"Rakalite","","Rakalite Effect","At the end of turn, return Rakalite to owner's hand.","",""
0521,"Reconstruction","","","","",""
0522,"Reverse Polarity","","","","",""
0523,"Rocket Launcher","","Launch Effect","Bury Rocket Launcher at end of turn.","",""
0524,"Sage of Lat-Nam","","","","",""
0525,"Shapeshifter","","","","",""
0526,"Shatterstorm","","","","",""
0527,"Staff of Zegon","","Weakness Effect","Affected creature gets -2/-0 until end of turn.","",""
0528,"Strip Mine","","","","",""
0529,"Su-Chi","","","","",""
0530,"Tablet of Epityr","","","","",""
0531,"Tawnos's Coffin","","Coffin Effect","Affected creature is set aside from play. If Tawnos's Coffin leaves play or becomes untapped, put affected creature into play tapped.","",""
0532,"Tawnos's Wand","","Combat Effect","Target creature is unblockable this turn.","",""
0533,"Tawnos's Weaponry","","PowerUp Effect","Target creature gains +1/+1 while Tawnos' Weaponry remains tapped.","",""
0534,"Tetravus","","","","",""
0535,"The Rack","","","","",""
0536,"Titania's Song","","","","Invisible Effect","Each non-creature artifact loses all its abilities and becomes an artifact creature with power and toughness equal to it's casting cost. If Titania's Song leaves play, this effect continues until end of turn."
0537,"Transmute Artifact","","","","",""
0538,"Triskelion","","","","",""
0539,"Urza's Avenger","","Ability Effect","Urza's Avenger gets -|n/-|n and gains |a until end of turn.","",""
0540,"Urza's Chalice","","","","",""
0541,"Urza's Mine","","","","",""
0542,"Urza's Miter","","","","",""
0543,"Urza's Power Plant","","","","",""
0544,"Urza's Tower","","","","",""
0545,"Wall of Spears","","","","",""
0546,"Weakstone","","","","",""
0547,"Xenic Poltergeist","","Animate Effect","Target becomes an artifact creature with power and toughness equal to its casting cost until Poltergeist's controller's next upkeep. Artifact retains all of its original abilities.","",""
0548,"Yawgmoth Demon","","","","",""
0549,"Priest of Yawgmoth","","","","",""
0550,"Yotian Soldier","","","","",""
0551,"Abomination","","Stoning Effect","Creatures blocked by or blocking Abomination are destroyed at end of combat.","",""
0552,"Acid Rain","","","","",""
0553,"Active Volcano","","","","",""
0554,"Adun Oakenshield","","","","",""
0555,"Adventurers' Guildhouse","","","","",""
0556,"Aerathi Berserker","","","","",""
0557,"Aisling Leprechaun","","","","",""
0558,"Akron Legionnaire","","","","",""
0559,"Al-abara's Carpet","","","","",""
0560,"Alabaster Potion","","","","",""
0561,"Alchor's Tomb","","","","",""
0562,"All Hallows Eve","","","","",""
0563,"Amrou Kithkin","","","","",""
0564,"Angelic Voices","","","","",""
0565,"Angus Mackenzie","","","","",""
0566,"Anti-Magic Aura","","","","",""
0567,"Arboria","","","","",""
0568,"Arcades Sabboth","","","","",""
0569,"Arena of the Ancients","","","","",""
0570,"Avoid Fate","","","","",""
0571,"Axelrod Gunnarson","","","","",""
0572,"Ayesha Tanaka","","","","",""
0573,"Azure Drake","","","","",""
0574,"Backdraft","","","","",""
0575,"Backfire","","","","",""
0576,"Barbary Apes","","","","",""
0577,"Barktooth Warbeard","","","","",""
0578,"Bartel Runeaxe","","","","",""
0579,"Beasts of Bogardan","","","","",""
0580,"Black Mana Battery","","","","",""
0581,"Blazing Effigy","","","","",""
0582,"Blight","","Blight Effect","Lands tapped while enchanted by a Blight are destroyed at end of turn.","",""
0583,"Blood Lust","","PowerUp Effect","Target creature gets +4/-4 until end of turn. Toughness is not reduced below 1 in this manner.","",""
0584,"Blue Mana Battery","","","","",""
0585,"Boomerang","","","","",""
0586,"Boris Devilboon","","","","",""
0587,"Brine Hag","","","","",""
0588,"Bronze Horse","","","","",""
0589,"Carrion Ants","","PowerUp Effect","Carrion Ants gain +|n/+|n until end of turn.","",""
0590,"Cat Warriors","","","","",""
0591,"Cathedral of Serra","","","","",""
0592,"Caverns of Despair","","","","",""
0593,"Chain Lightning","","","","",""
0594,"Chains of Mephistopholes","","","","",""
0595,"Chromium","","","","",""
0596,"Cleanse","","","","",""
0597,"Clergy of the Holy Nimbus","","","","",""
0598,"Cocoon","","","","",""
0599,"Concordant Crossroads","","","","",""
0600,"Cosmic Horror","","","","",""
0601,"Craw Giant","","","","",""
0602,"Crevasse","","","","",""
0603,"Crimson Kobolds","","","","",""
0604,"Crimson Manticore","","","","",""
0605,"Crookshank Kobolds","","","","",""
0606,"Cyclopean Mummy","","","","",""
0607,"D'Avenant Archer","","","","",""
0608,"Dakkon Blackblade","","","","",""
0609,"Darkness","","Combat Effect","Creatures deal no combat damage this turn.","",""
0610,"Deadfall","","","","",""
0611,"Demonic Torment","","","","",""
0612,"Devouring Deep","","","","",""
0613,"Disharmony","","","","",""
0614,"Divine Intervention","","","","",""
0615,"Divine Offering","","","","",""
0616,"Divine Transformation","","","","",""
0617,"Dream Coat","","","","",""
0618,"Durkwood Boars","","","","",""
0619,"Dwarven Song","","","","",""
0620,"Elder Land Wurm","","","","",""
0621,"Elder Spawn","","","","",""
0622,"Elven Riders","","","","",""
0623,"Emerald Dragonfly","","Ability Effect","Emerald Dragonfly gains first strike until end of turn.","",""
0624,"Enchanted Being","","","","",""
0625,"Enchantment Alteration","","","","",""
0626,"Energy Tap","","","","",""
0627,"Equinox","","","","",""
0628,"Eternal Warrior","","","","",""
0629,"Eureka","","","","",""
0630,"Evil Eye of Orms-by-Gore","","","","",""
0631,"Fallen Angel","","PowerUp Effect","Fallen Angel has been activated |n times. For each activation Fallen Angel gains +2/+1 until end of turn.","",""
0632,"Falling Star","","","","",""
0633,"Feint","","","","",""
0634,"Field of Dreams","","","","",""
0635,"Fire Sprites","","","","",""
0636,"Firestorm Phoenix","","","","",""
0637,"Flash Counter","","","","",""
0638,"Flash Flood","","","","",""
0639,"Floral Spuzzem","","","","",""
0640,"Force Spike","","","","",""
0641,"Forethought Amulet","","","","",""
0642,"Fortified Area","","","","",""
0643,"Frost Giant","","","","",""
0644,"Gabriel Angelfire","","","","",""
0645,"Gaseous Form","","","","",""
0646,"Gauntlets of Chaos","","","","",""
0647,"Ghosts of the Damned","","Weakness Effect","Affected Creature gets -1/-0 until end of turn.","",""
0648,"Giant Slug","","","","",""
0649,"Giant Strength","","","","",""
0650,"Giant Turtle","","","","",""
0651,"Glyph of Delusion","","","","",""
0652,"Glyph of Destruction","","","","",""
0653,"Glyph of Doom","","","","",""
0654,"Glyph of Life","","","","",""
0655,"Glyph of Reincarnation","","","","",""
0656,"Gosta Dirk","","","","",""
0657,"Gravity Sphere","","","","",""
0658,"Great Defender","","PowerUp Effect","Affected creature gets +0/+X until end of turn, where X is equal to that creature's total casting cost.","",""
0659,"Great Wall","","","","",""
0660,"Greater Realm of Preservation","","","","",""
0661,"Greed","Life spent to power Greed may not be prevented or redirected.","","","",""
0662,"Green Mana Battery","","","","",""
0663,"Gwendlyn Di Corci","","","","",""
0664,"Halfdane","","","","",""
0665,"Hammerheim","","","","",""
0666,"Hazezon Tamar","","","","",""
0667,"Headless Horseman","","","","",""
0668,"Heaven's Gate","","","","",""
0669,"Hell Swarm","","Weakness Effect","All creatures get -1/-0 until end of turn.","",""
0670,"Hell's Caretaker","","","","",""
0671,"Hellfire","","","","",""
0672,"Holy Day","","Combat Effect","Creatures deal no combat damage this turn.","",""
0673,"Horn of Deafening","","","","",""
0674,"Hornet Cobra","","","","",""
0675,"Horror of Horrors","","","","",""
0676,"Hunding Gjornersen","","","","",""
0677,"Hyperion Blacksmith","","","","",""
0678,"Ichneumon Druid","","","","",""
0679,"Immolation","","","","",""
0680,"Imprison","","","","",""
0681,"In the Eye of Chaos","","","","",""
0682,"Indestructable Aura","","","","",""
0683,"Infernal Medusa","","Stoning Effect","Non-Wall creatures blocking or blocked by Medusa are destroyed at end of combat.","",""
0684,"Infinite Authority","","","","",""
0685,"Invoke Prejudice","","","","",""
0686,"Ivory Guardians","","","","",""
0687,"Jacques le Vert","","","","",""
0688,"Jasmine Boreal","","","","",""
0689,"Jedit Ojanen","","","","",""
0690,"Jerrard of the Closed Fist","","","","",""
0691,"Johan","","","","",""
0692,"Jovial Evil","","","","",""
0693,"Juxtapose","","","","",""
0694,"Karakas","","","","",""
0695,"Kasimer the Lone Wolf","","","","",""
0696,"Keepers of the Faith","","","","",""
0697,"Kei Takahashi","","","","",""
0698,"Killer Bees","","PowerUp Effect","Killer Bees gain +|n/+|n until end of turn.","",""
0699,"Kismet","","","","",""
0700,"Knowledge Vault","","","","",""
0701,"Kobold Drill Sergeant","","","","",""
0702,"Kobold Overlord","","","","",""
0703,"Kobold Taskmaster","","","","",""
0704,"Kobolds of Kher Keep","","","","",""
0705,"Kry Shield","","","","",""
0706,"Lady Caleria","","","","",""
0707,"Lady Evangela","","","","",""
0708,"Lady Orca","","","","",""
0709,"Land Equilibrium","","","","",""
0710,"Land Tax","","","","",""
0711,"Land's Edge","","","","",""
0712,"Lesser Werewolf","","","","",""
0713,"Life Chisel","","","","",""
0714,"Life Matrix","","","","",""
0715,"Lifeblood","","","","",""
0716,"Living Plane","","","","",""
0717,"Livonya Silone","","","","",""
0718,"Lord Magnus","","","","",""
0719,"Lost Soul","","","","",""
0720,"Mana Drain","","","","",""
0721,"Mana Matrix","","","","",""
0722,"Marble Priest","","","","",""
0723,"Marhault Elsdragon","","","","",""
0724,"Master of the Hunt","","","","",""
0725,"Mirror Universe","","","","",""
0726,"Moat","","","","",""
0727,"Mold Demon","","","","",""
0728,"Moss Monster","","","","",""
0729,"Mountain Stronghold","","","","",""
0730,"Mountain Yeti","","","","",""
0731,"Nebuchadnezzar","","","","",""
0732,"Nether Void","","","","",""
0733,"Nicol Bolas","","","","",""
0734,"North Star","","","","",""
0735,"Nova Pentacle","","","","",""
0736,"Osai Vultures","","PowerUp Effect","Osai Vultures gain +|n/+|n until end of turn.","",""
0737,"Palladia-Mors","","","","",""
0738,"Part Water","","","","",""
0739,"Pavel Maliki","","","","",""
0740,"Pendelhaven","","","","",""
0741,"Petra Sphinx","","","","",""
0742,"Pit Scorpion","","","","",""
0743,"Pixie Queen","","Ability Effect","Affected creature gains flying until end of turn.","",""
0744,"Planar Gate","","","","",""
0745,"Pradesh Gypsies","","Weakness Effect","Target creature gets -2/-0 until end of turn.","",""
0746,"Presence of the Master","","","","",""
0747,"Primordial Ooze","","","","",""
0748,"Princess Lucrezia","","","","",""
0749,"Psionic Entity","","","","",""
0750,"Psychic Purge","","","","",""
0751,"Puppet Master","","","","",""
0752,"Pyrotechnics","","","","",""
0753,"Quagmire","","","","",""
0754,"Quarum Trench Gnomes","","","","",""
0755,"Rabid Wombat","","","","",""
0756,"Radjan Spirit","","Ability Effect","Target creature loses flying until end of turn.","",""
0757,"Raging Bull","","","","",""
0758,"Ragnar","","","","",""
0759,"Ramirez DePietro","","","","",""
0760,"Ramses Overdark","","","","",""
0761,"Rapid Fire","","","","",""
0762,"Rasputin Dreamweaver","","","","",""
0763,"Rebirth","","","","",""
0764,"Recall","","","","",""
0765,"Red Mana Battery","","","","",""
0766,"Reincarnation","","","","",""
0767,"Relic Barrier","","","","",""
0768,"Relic Bind","","","","",""
0769,"Remove Enchantment","","","","",""
0770,"Remove Soul","","","","",""
0771,"Reset","","","","",""
0772,"Revelation","","","","",""
0773,"Reverberation","","","","",""
0774,"Righteous Avengers","","","","",""
0775,"Ring of Immortals","","","","",""
0776,"Riven Turnbull","","","","",""
0777,"Rohgahh of Kher Keep","","","","",""
0778,"Rust","","","","",""
0779,"Sea Kings' Blessing","","","","",""
0780,"Seafarer's Quay","","","","",""
0781,"Seeker","","","","",""
0782,"Segovian Leviathan","","","","",""
0783,"Sentinel","","","","",""
0784,"Serpent Generator","","","","",""
0785,"Shelkin Brownie","","","","",""
0786,"Shield Wall","","PowerUp Effect","All creatures you control get +0/+2 until end of turn.","",""
0787,"Shimian Night Stalker","","","","",""
0788,"Silhouette","","","","",""
0789,"Sir Shandlar of Eberyn","","","","",""
0790,"Sivitri Scarzam","","","","",""
0791,"Sol'kanar the Swamp King","","","","",""
0792,"Spectral Cloak","","","","",""
0793,"Spinal Villain","","","","",""
0794,"Spirit Link","","","","",""
0795,"Spirit Shackle","","","","",""
0796,"Spiritual Sanctuary","","","","",""
0797,"Stangg","","","","",""
0798,"Storm Seeker","","","","",""
0799,"Storm World","","","","",""
0800,"Subdue","","","","",""
0801,"Sunastian Falconer","","","","",""
0802,"Sword of the Ages","","","","",""
0803,"Sylvan Library","Damage done by Sylvan Library may not be prevented or redirected.","","","",""
0804,"Sylvan Paradise","","","","",""
0805,"Syphon Soul","Syphon Soul deals 2 damage to each other player. Gain 1 life for each 1 damage dealt in this way.","","","Damage Effect","Syphon Soul deals 2 damage to each other player. Gain 1 life for each 1 damage dealt in this way."
0806,"Tabernacle at Pendrell Vale","","","","",""
0807,"Takklemaggot","","","","",""
0808,"Telekinesis","","","","",""
0809,"Teleport","","","","",""
0810,"Tempest Efreet","","","","",""
0811,"Tetsuo Umezawa","","","","",""
0812,"The Abyss","","","","",""
0813,"The Brute","","","","",""
0814,"The Lady of the Mountain","","","","",""
0815,"The Wretched","","","","",""
0816,"Thunder Spirit","","","","",""
0817,"Time Elemental","","Damage Effect","If Time Elemental attacks or blocks, it deals 5 damage to you and is buried at end of combat.","",""
0818,"Tobias Andrion","","","","",""
0819,"Tolaria","","","","",""
0820,"Tor Wauki","","","","",""
0821,"Torsten Von Ursus","","","","",""
0822,"Touch of Darkness","","","","",""
0823,"Transmutation","","","","",""
0824,"Triassic Egg","","","","",""
0825,"Tuknir Deathlock","","","","",""
0826,"Tundra Wolves","","","","",""
0827,"Typhoon","","","","",""
0828,"Undertow","","","","",""
0829,"Underworld Dreams","","","","",""
0830,"Unholy Citadel","","","","",""
0831,"Untamed Wilds","","","","",""
0832,"Ur-Drago","","","","",""
0833,"Urborg","","","","",""
0834,"Vaevictis Asmadi","","","","",""
0835,"Vampire Bats","","PowerUp Effect","Vampire bats gain +|n/+0 until end of turn. No more than +2/+0 may be gained in this manner each turn.","",""
0836,"Venarian Gold","","","","",""
0837,"Visions","","","","",""
0838,"Voodoo Doll","","","","",""
0839,"Walking Dead","","","","",""
0840,"Wall of Caltrops","","","","",""
0841,"Wall of Dust","","Combat Effect","Creatures blocked by Wall of Dust may not attack during controller's next turn.","",""
0842,"Wall of Earth","","","","",""
0843,"Wall of Heat","","","","",""
0844,"Wall of Light","","","","",""
0845,"Wall of Opposition","","PowerUp Effect","Wall of Opposition gets +|n/+0 until end of turn.","",""
0846,"Wall of Putrid Flesh","","","","",""
0847,"Wall of Shadows","","","","",""
0848,"Wall of Tombstones","","","","",""
0849,"Wall of Vapor","","","","",""
0850,"Wall of Wonder","","PowerUp Effect","Wall of Wonder gets +4/-4 until end of turn.","",""
0851,"Whirling Dervish","","","","",""
0852,"White Mana Battery","","","","",""
0853,"Willow Satyr","","","","",""
0854,"Winds of Change","","","","",""
0855,"Winter Blast","","","","",""
0856,"Wolverine Pack","","","","",""
0857,"Wood Elemental","","","","",""
0858,"Xira Arien","","","","",""
0859,"Zephyr Falcon","","","","",""
0860,"Call from the Grave","","","","",""
0861,"Prismatic Dragon","","","","",""
0862,"Rainbow Knights","","|#1PowerUp Effect |#2Ability Effect","|#1Knights gain +|n/+0 until end of the turn. |#2Knights gain first strike until end of the turn.","",""
0863,"Pandora's Box","","","","",""
0864,"Whimsy","","Whimsy Effect","Special**","",""
0865,"Faerie Dragon","","Faerie Effect","Special**","",""
0866,"Goblin Polka Band","","Untap Effect","Target Goblin does not untap during its controller's next upkeep.","",""
0867,"Power Struggle","","","","",""
0868,"Aswan Jaguar","","Hunting Effect","Aswan Jaguar may be tapped to bury any creature with a subtype matching the subtype which Jaguar is hunting.","",""
0869,"Orcish Catapult","","","","",""
0870,"Gem Bazaar","","","","",""
0871,"Necropolis of Azar","","","","",""
0872,"Red Guild","","","","",""
0873,"Blue Guild","","","","",""
0874,"White Guild","","","","",""
0875,"Green Guild","","","","",""
0876,"Black Guild","","","","",""
0877,"Artificer's Guild","","","","",""
0878,"Bright Society","","","","",""
0879,"Grey Society","","","","",""
0880,"Dark Society","","","","",""
0881,"Gladiator","","","","",""
0882,"Master","","","","",""
0883,"Royalty","","","","",""
0884,"Veteran","","","","",""
0885,"Wasp","","","","",""
0886,"Wolves of the Hunt","","","","",""
0887,"Poison Snake","","","","",""
0888,"Minor Demon","","","","",""
0889,"Sand Warrior","","","","",""
0890,"Djinn of the Bottle","","","","",""
0891,"Tetravite","","","","",""
0892,"Rukh","","","","",""
0893,"Stangg Twin","","","","",""
0894,"Mana Crypt","","","","",""
0895,"Nalathni Dragon","","PowerUp Effect","Nalathni Dragon gets +|n/+0 until end of turn. If |R|R|R|R or more is spent in this way during one turn, bury Nalathni Dragon at end of turn.","",""
0896,"Sewers of Estark","","Combat Effect","If affected creature is attacking, it is unblockable until end of turn.\\If affected creature is blocking, it and creatures it is blocking deal no combat damage this turn.","",""
0897,"Windseeker Centaur","","","","",""
0898,"Giant Badger","","PowerUp Effect","If Giant Badger blocks, it gets +2/+2 until end of turn.","",""
0899,"Arena","","","","",""
0900,"Spawn of Azar","","","","",""
0901,"None","","","","",""
0902,"None","","","","",""
0903,"None","","","","",""
0904,"None","","","","",""
0905,"None","","","","",""
0906,"None","","","","",""
0907,"None","","","","",""
0908,"None","","","","",""
0909,"Data Card","","","","",""
0910,"Assembly Worker","","PowerUp Effect","Assembly Worker gains +1/+1 until end of turn.","",""
0911,"None","","","","",""
0912,"None","","","","",""
0913,"None","","","","",""
0914,"None","","","","",""
0915,"None","","","","",""
0916,"None","","","","",""
0917,"None","","","","",""
0918,"None","","","","",""
0919,"None","","","","",""
0920,"None","","","","",""
0921,"None","","","","",""
0922,"None","","","","",""
0923,"None","","","","",""
0924,"None","","","","",""
0925,"None","","","","",""
0926,"None","","","","",""
0927,"None","","","","",""
0928,"None","","","","",""
0929,"None","","","","",""
0930,"Brass Man","","","","",""
0931,"Dancing Scimitar","","","","",""
0932,"Curse Artifact","","","","",""
0933,"Electric Eel","","","","",""
0934,"Festival","","","","",""
0935,"Flood","","","","",""
0936,"Goblin Digging Team","","","","",""
0937,"Goblin Rock Sled","","Untap Effect","Goblin Rock Sled does not untap during your next untap phase.","",""
0938,"Goblin Shrine","","","","",""
0939,"Marsh Viper","","","","",""
0940,"Merfolk Assassin","","","","",""
0941,"Miracle Worker","","","","",""
0942,"Pikemen","","","","",""
0943,"Rag Man","","","","",""
0944,"Savaen Elves","","","","",""
0945,"Scarwood Bandits","","","","",""
0946,"Scarwood Goblins","","","","",""
0947,"Scavenger Folk","","","","",""
0948,"Squire","","","","",""
0949,"Tangle Kelp","","","","",""
0950,"Tivadar's Crusade","","","","",""
0951,"Water Wurm","","","","",""
0952,"Rubinia Soulsinger","","","","",""
0953,"MPS Logo","","","","",""
0954,"None","","","","",""
0955,"None","","","","",""
0956,"None","","","","",""
0957,"None","","","","",""
0958,"None","","","","",""
0959,"None","","","","",""
0960,"None","","","","",""
0961,"None","","","","",""
0962,"None","","","","",""
0963,"None","","","","",""
0964,"None","","","","",""
0965,"None","","","","",""
0966,"None","","","","",""
0967,"None","","","","",""
0968,"None","","","","",""
0969,"None","","","","",""
0970,"None","","","","",""
0971,"None","","","","",""
0972,"None","","","","",""
0973,"None","","","","",""
0974,"None","","","","",""
0975,"None","","","","",""
0976,"None","","","","",""
0977,"None","","","","",""
0978,"None","","","","",""
0979,"None","","","","",""
0980,"Crystal Ball","","","","",""
0981,"Wizard of the Cost Logo","","","","",""
0982,"None","","","","",""
0983,"None","","","","",""
0984,"None","","","","",""
0985,"None","","","","",""
0986,"None","","","","",""
0987,"None","","","","",""
0988,"None","","","","",""
0989,"None","","","","",""
0990,"None","","","","",""
0991,"None","","","","",""
0992,"None","","","","",""
0993,"None","","","","",""
0994,"None","","","","",""
0995,"None","","","","",""
0996,"None","","","","",""
0997,"None","","","","",""
0998,"None","","","","",""
0999,"None","","","","","
Íýýýý¥Ô "
