id;watermark;ignored
91;Green;CARD_ID_FOREST
126;Blue;CARD_ID_ISLAND
164;Red;CARD_ID_MOUNTAIN
188;White;CARD_ID_PLAINS
239;Black;CARD_ID_SWAMP
2100;Green;CARD_ID_SNOW_COVERED_FOREST
2101;Blue;CARD_ID_SNOW_COVERED_ISLAND
2102;Red;CARD_ID_SNOW_COVERED_MOUNTAIN
2103;White;CARD_ID_SNOW_COVERED_PLAINS
2104;Black;CARD_ID_SNOW_COVERED_SWAMP
14204;Sultai;CARD_ID_ABOMINATION_OF_GUDUL
12645;Golgari;CARD_ID_ABRUPT_DECAY
8018;Orzhov;CARD_ID_ABSOLVER_THRULL
11194;Mirran;CARD_ID_ABUNA_ACOLYTE
14502;Abzan;CARD_ID_ABZAN_ADVANTAGE
14205;Abzan;CARD_ID_ABZAN_ASCENDANCY
14206;Abzan;CARD_ID_ABZAN_BANNER
14207;Abzan;CARD_ID_ABZAN_BATTLE_PRIEST
14503;Abzan;CARD_ID_ABZAN_BEASTMASTER
14208;Abzan;CARD_ID_ABZAN_CHARM
14209;Abzan;CARD_ID_ABZAN_FALCONER
14210;Abzan;CARD_ID_ABZAN_GUIDE
14504;Abzan;CARD_ID_ABZAN_KIN_GUARD
14505;Abzan;CARD_ID_ABZAN_RUNEMARK
14506;Abzan;CARD_ID_ABZAN_SKYCAPTAIN
11195;Mirran;CARD_ID_ACCORDERS_SHIELD
11414;Mirran;CARD_ID_ACCORDER_PALADIN
14663;Silumgar;CARD_ID_ACID_SPEWER_DRAGON
11196;Mirran;CARD_ID_ACID_WEB_SPIDER
11557;Phyrexian;CARD_ID_ACT_OF_AGGRESSION
12875;Simic;CARD_ID_ADAPTIVE_SNAPJAW
13109;Selesnya;CARD_ID_ADVENT_OF_THE_WURM
13835;Nyx;CARD_ID_AEGIS_OF_THE_GODS
14664;Dromoka;CARD_ID_AERIE_BOWMASTERS
13837;Nyx;CARD_ID_AGENT_OF_EREBOS
8020;Orzhov;CARD_ID_AGENT_OF_MASKS
7765;Boros;CARD_ID_AGRUS_KOS_WOJEK_VETERAN
14665;Dromoka;CARD_ID_AINOK_ARTILLERIST
14211;Abzan;CARD_ID_AINOK_BOND_KIN
14666;Atarka;CARD_ID_AINOK_SURVIVALIST
14212;Temur;CARD_ID_AINOK_TRACKER
14509;Mardu;CARD_ID_ALESHAS_VANGUARD
14508;Mardu;CARD_ID_ALESHA_WHO_SMILES_AT_DEATH
13111;Selesnya;CARD_ID_ALIVE_WELL
11558;Mirran;CARD_ID_ALLOY_MYR
12879;Orzhov;CARD_ID_ALMS_BEAST
11197;Mirran;CARD_ID_ALPHA_TYRRANAX
14667;Kolaghan;CARD_ID_AMBUSCADE_SHAMAN
14510;Abzan;CARD_ID_AMBUSH_KROTIQ
14668;Dromoka;CARD_ID_ANAFENZA_KIN_TREE_SPIRIT
14216;Abzan;CARD_ID_ANAFENZA_THE_FOREMOST
1609;Orzhov;CARD_ID_ANGEL_OF_DESPAIR
14217;Mardu;CARD_ID_ANKLE_SHANKER
8165;Rakdos;CARD_ID_ANTHEM_OF_RAKDOS
11559;Phyrexian;CARD_ID_APOSTLES_BLESSING
8166;Simic;CARD_ID_AQUASTRAND_SPIDER
14512;Abzan;CARD_ID_ARASHIN_CLERIC
14672;Dromoka;CARD_ID_ARASHIN_FOREMOST
14845;Dromoka;CARD_ID_ARASHIN_SOVEREIGN
14513;Abzan;CARD_ID_ARASHIN_WAR_BEAST
8885;Timeshift;CARD_ID_ARCANUM_WINGS
14515;Sultai;CARD_ID_ARCHERS_OF_QARSI
14218;Abzan;CARD_ID_ARCHERS_PARAPET
13662;Nyx;CARD_ID_ARCHETYPE_OF_AGGRESSION
13663;Nyx;CARD_ID_ARCHETYPE_OF_COURAGE
13664;Nyx;CARD_ID_ARCHETYPE_OF_ENDURANCE
13665;Nyx;CARD_ID_ARCHETYPE_OF_FINALITY
13666;Nyx;CARD_ID_ARCHETYPE_OF_IMAGINATION
14516;Sultai;CARD_ID_ARCHFIEND_OF_DEPRAVITY
12650;Azorius;CARD_ID_ARCHON_OF_THE_TRIUMVIRATE
11198;Mirran;CARD_ID_ARC_TRAIL
11415;Mirran;CARD_ID_ARDENT_RECRUIT
11200;Mirran;CARD_ID_ARGENTUM_ARMOR
11560;Mirran;CARD_ID_ARGENT_MUTATION
11199;Mirran;CARD_ID_ARGENT_SPHINX
12652;Selesnya;CARD_ID_ARMADA_WURM
14219;Abzan;CARD_ID_ARMAMENT_CORPS
13112;Gruul;CARD_ID_ARMED_DANGEROUS
13113;Selesnya;CARD_ID_ARMORED_WOLF_RIDER
11561;Mirran;CARD_ID_ARM_WITH_ETHER
4386;Mirran;CARD_ID_ARREST
12884;Boros;CARD_ID_ARROWS_OF_JUSTICE
14220;Mardu;CARD_ID_ARROW_STORM
14846;Ojutai;CARD_ID_ARTFUL_MANEUVER
11562;Phyrexian;CARD_ID_ARTILLERIZE
13114;Azorius;CARD_ID_ASCENDED_LAWMAGE
11201;Mirran;CARD_ID_ASCETICISM
11202;Mirran;CARD_ID_ASSAULT_STROBE
1365;Simic;CARD_ID_ASSAULT_ZEPPELID
12885;Boros;CARD_ID_ASSEMBLE_THE_LEGION
14852;Atarka;CARD_ID_ATARKAS_COMMAND
14848;Atarka;CARD_ID_ATARKA_BEASTBREAKER
14849;Atarka;CARD_ID_ATARKA_EFREET
14850;Atarka;CARD_ID_ATARKA_MONUMENT
14851;Atarka;CARD_ID_ATARKA_PUMMELER
14517;Atarka;CARD_ID_ATARKA_WORLD_RENDER
13845;Nyx;CARD_ID_ATHREOS_GOD_OF_PASSAGE
13846;Nyx;CARD_ID_ATHREOS_GOD_OF_PASSAGE_INCARNATE
12656;Rakdos;CARD_ID_AUGER_SPREE
12887;Boros;CARD_ID_AURELIAS_FURY
12886;Boros;CARD_ID_AURELIA_THE_WARLEADER
11203;Mirran;CARD_ID_AURIOK_EDGEWRIGHT
11204;Mirran;CARD_ID_AURIOK_REPLICA
11205;Mirran;CARD_ID_AURIOK_SUNCHASER
11563;Mirran;CARD_ID_AURIOK_SURVIVORS
7767;Selesnya;CARD_ID_AUTOCHTHON_WURM
14222;Temur;CARD_ID_AVALANCHE_TUSKER
8169;Rakdos;CARD_ID_AVATAR_OF_DISCORD
14853;Dromoka;CARD_ID_AVATAR_OF_THE_RESOLUTE
8889;Timeshift;CARD_ID_AVEN_MINDCENSOR
14518;Jeskai;CARD_ID_AVEN_SKIRMISHER
14854;Ojutai;CARD_ID_AVEN_SUNSTRIKER
14855;Dromoka;CARD_ID_AVEN_TACTICIAN
12660;Azorius;CARD_ID_AZORIUS_ARRESTER
1730;Azorius;CARD_ID_AZORIUS_CHANCERY
12661;Azorius;CARD_ID_AZORIUS_CHARM
13117;Azorius;CARD_ID_AZORIUS_CLUESTONE
8170;Azorius;CARD_ID_AZORIUS_ETHERMAGE
8171;Azorius;CARD_ID_AZORIUS_FIRST_WING
12662;Azorius;CARD_ID_AZORIUS_GUILDGATE
8172;Azorius;CARD_ID_AZORIUS_GUILDMAGE
8173;Azorius;CARD_ID_AZORIUS_HERALD
12663;Azorius;CARD_ID_AZORIUS_JUSTICIAR
12664;Azorius;CARD_ID_AZORIUS_KEYRUNE
8174;Azorius;CARD_ID_AZORIUS_PLOY
1722;Azorius;CARD_ID_AZORIUS_SIGNET
12665;Azorius;CARD_ID_AZORS_ELOCUTORS
13384;Nyx;CARD_ID_BALEFUL_EIDOLON
13385;Nyx;CARD_ID_BALEFUL_EIDOLON_BESTOWED
12889;Dimir;CARD_ID_BANE_ALLEY_BROKER
11416;Phyrexian;CARD_ID_BANISHMENT_DECREE
11206;Mirran;CARD_ID_BARBED_BATTLEGEAR
14224;Temur;CARD_ID_BARRAGE_OF_BOULDERS
11207;Mirran;CARD_ID_BARRAGE_OGRE
8891;Timeshift;CARD_ID_BARU_FIST_OF_KROSA
12890;Orzhov;CARD_ID_BASILICA_GUARDS
12891;Orzhov;CARD_ID_BASILICA_SCREECHER
7769;Boros;CARD_ID_BATHE_IN_LIGHT
13119;Simic;CARD_ID_BATTERING_KRASIS
8022;Gruul;CARD_ID_BATTERING_WURM
11564;Phyrexian;CARD_ID_BATTERSKULL
14522;Abzan;CARD_ID_BATTLEFRONT_KRUSHOK
14521;Mardu;CARD_ID_BATTLE_BRAWLER
14225;Temur;CARD_ID_BEARS_COMPANION
11565;Phyrexian;CARD_ID_BEAST_WITHIN
9741;Orzhov;CARD_ID_BECKON_APPARITION
14226;Sultai;CARD_ID_BECOME_IMMENSE
13121;Simic;CARD_ID_BEETLEFORM_MAGE
8024;Orzhov;CARD_ID_BELFRY_SPIRIT
14227;Mardu;CARD_ID_BELLOWING_SADDLEBRUTE
11208;Mirran;CARD_ID_BELLOWING_TANGLEWURM
14856;Ojutai;CARD_ID_BELLTOLL_DRAGON
8025;Orzhov;CARD_ID_BENEDICTION_OF_MOONS
13389;Nyx;CARD_ID_BIDENT_OF_THASSA
8176;Simic;CARD_ID_BIOMANTIC_MASTERY
12892;Simic;CARD_ID_BIOMASS_MUTATION
12893;Simic;CARD_ID_BIOSHIFT
12894;Simic;CARD_ID_BIOVISIONARY
11566;Phyrexian;CARD_ID_BIRTHING_POD
8892;Timeshift;CARD_ID_BITTER_ORDEAL
11209;Mirran;CARD_ID_BLACKCLEAVE_CLIFFS
11210;Phyrexian;CARD_ID_BLACKCLEAVE_GOBLIN
11417;Phyrexian;CARD_ID_BLACK_SUNS_ZENITH
11212;Mirran;CARD_ID_BLADED_PINIONS
11418;Mirran;CARD_ID_BLADED_SENTINEL
8893;Timeshift;CARD_ID_BLADE_OF_THE_SIXTH_PRIDE
11567;Phyrexian;CARD_ID_BLADE_SPLICER
11211;Mirran;CARD_ID_BLADE_TRIBE_BERSERKERS
13122;Izzet;CARD_ID_BLAST_OF_GENIUS
13123;Boros;CARD_ID_BLAZE_COMMANDO
11213;Mirran;CARD_ID_BLEAK_COVEN_VAMPIRES
14858;Ojutai;CARD_ID_BLESSED_REINCARNATION
11568;Phyrexian;CARD_ID_BLIGHTED_AGENT
11419;Phyrexian;CARD_ID_BLIGHTSTEEL_COLOSSUS
11420;Phyrexian;CARD_ID_BLIGHTWIDOW
11214;Phyrexian;CARD_ID_BLIGHT_MAMBA
11570;Phyrexian;CARD_ID_BLINDING_SOULEATER
8027;Orzhov;CARD_ID_BLIND_HUNTER
12895;Orzhov;CARD_ID_BLIND_OBEDIENCE
8894;Timeshift;CARD_ID_BLIND_PHANTASM
11569;Phyrexian;CARD_ID_BLIND_ZEALOT
12669;Izzet;CARD_ID_BLISTERCOIL_WEIRD
11215;Phyrexian;CARD_ID_BLISTERGRUB
11421;Mirran;CARD_ID_BLISTERSTICK_SHAMAN
7775;Golgari;CARD_ID_BLOODBOND_MARCH
14523;Jeskai;CARD_ID_BLOODFIRE_ENFORCERS
14231;Jeskai;CARD_ID_BLOODFIRE_EXPERT
14232;Jeskai;CARD_ID_BLOODFIRE_MENTOR
12670;Rakdos;CARD_ID_BLOODFRAY_GIANT
7776;Dimir;CARD_ID_BLOODLETTER_QUILL
8028;Gruul;CARD_ID_BLOODSCALE_PROWLER
8895;Mirran;CARD_ID_BLOODSHOT_TRAINEE
8895;Timeshift;CARD_ID_BLOODSHOT_TRAINEE
14233;Mardu;CARD_ID_BLOODSOAKED_CHAMPION
13125;Orzhov;CARD_ID_BLOOD_BARON_OF_VIZKOPA
14859;Kolaghan;CARD_ID_BLOOD_CHIN_FANATIC
14860;Kolaghan;CARD_ID_BLOOD_CHIN_RAGER
1714;Rakdos;CARD_ID_BLOOD_CRYPT
1298;Timeshift;CARD_ID_BLOOD_KNIGHT
11571;Mirran;CARD_ID_BLUDGEON_BRAWL
11422;Mirran;CARD_ID_BLUE_SUNS_ZENITH
11216;Mirran;CARD_ID_BLUNT_THE_ASSAULT
12671;Izzet;CARD_ID_BLUSTERSQUALL
8748;Timeshift;CARD_ID_BOG_SERPENT
8897;Timeshift;CARD_ID_BOLDWYR_INTIMIDATOR
14861;Kolaghan;CARD_ID_BOLTWING_MARAUDER
12896;Boros;CARD_ID_BOMBER_CORPS
8898;Timeshift;CARD_ID_BONDED_FETCH
11217;Mirran;CARD_ID_BONDS_OF_QUICKSILVER
11423;Phyrexian;CARD_ID_BONEHOARD
13392;Nyx;CARD_ID_BOON_SATYR
13393;Nyx;CARD_ID_BOON_SATYR_BESTOWED
8029;Gruul;CARD_ID_BORBORYGMOS
12897;Gruul;CARD_ID_BORBORYGMOS_ENRAGED
13127;Boros;CARD_ID_BOROS_BATTLESHAPER
12898;Boros;CARD_ID_BOROS_CHARM
13128;Boros;CARD_ID_BOROS_CLUESTONE
12899;Boros;CARD_ID_BOROS_ELITE
7777;Boros;CARD_ID_BOROS_FURY_SHIELD
7778;Boros;CARD_ID_BOROS_GARRISON
12900;Boros;CARD_ID_BOROS_GUILDGATE
7779;Boros;CARD_ID_BOROS_GUILDMAGE
12901;Boros;CARD_ID_BOROS_KEYRUNE
13129;Boros;CARD_ID_BOROS_MASTIFF
12902;Boros;CARD_ID_BOROS_RECKONER
7780;Boros;CARD_ID_BOROS_RECRUIT
1718;Boros;CARD_ID_BOROS_SIGNET
7781;Boros;CARD_ID_BOROS_SWIFTBLADE
8899;Timeshift;CARD_ID_BOUND_IN_SILENCE
13396;Nyx;CARD_ID_BOW_OF_NYLEA
7783;Dimir;CARD_ID_BRAINSPOIL
13853;Nyx;CARD_ID_BRAIN_MAGGOT
11424;Mirran;CARD_ID_BRASS_SQUIRE
13131;Simic;CARD_ID_BRED_FOR_THE_HUNT
1715;Simic;CARD_ID_BREEDING_POOL
8900;Timeshift;CARD_ID_BRIDGE_FROM_BELOW
7786;Boros;CARD_ID_BRIGHTFLAME
13132;Selesnya;CARD_ID_BRONZEBEAK_MOA
11572;Phyrexian;CARD_ID_BRUTALIZER_EXARCH
14525;Mardu;CARD_ID_BRUTAL_HORDECHIEF
8752;Timeshift;CARD_ID_BRUTE_FORCE
8030;Gruul;CARD_ID_BURNING_TREE_BLOODSCALE
12903;Gruul;CARD_ID_BURNING_TREE_EMISSARY
8031;Gruul;CARD_ID_BURNING_TREE_SHAMAN
11425;Mirran;CARD_ID_BURN_THE_IMPURE
14239;Mardu;CARD_ID_BUTCHER_OF_THE_HORDE
14526;Abzan;CARD_ID_CACHED_DEFENSES
8183;Rakdos;CARD_ID_CACKLING_FLAMES
11573;Mirran;CARD_ID_CAGED_SUN
8753;Timeshift;CARD_ID_CALCIDERM
12673;Selesnya;CARD_ID_CALL_OF_THE_CONCLAVE
12905;Dimir;CARD_ID_CALL_OF_THE_NIGHTWING
14240;Mardu;CARD_ID_CANYON_LURKERS
11218;Mirran;CARD_ID_CARAPACE_FORGER
11574;Phyrexian;CARD_ID_CARESS_OF_PHYREXIA
13134;Rakdos;CARD_ID_CARNAGE_GLADIATOR
11219;Phyrexian;CARD_ID_CARNIFEX_DEMON
12674;Rakdos;CARD_ID_CARNIVAL_HELLSTEED
11220;Phyrexian;CARD_ID_CARRION_CALL
12906;Orzhov;CARD_ID_CARTEL_ARISTOCRAT
8032;Orzhov;CARD_ID_CASTIGATE
11575;Phyrexian;CARD_ID_CATHEDRAL_MEMBRANE
11426;Phyrexian;CARD_ID_CAUSTIC_HOUND
13401;Nyx;CARD_ID_CAVERN_LAMPAD
13402;Nyx;CARD_ID_CAVERN_LAMPAD_BESTOWED
13403;Nyx;CARD_ID_CELESTIAL_ARCHON
13404;Nyx;CARD_ID_CELESTIAL_ARCHON_BESTOWED
12676;Golgari;CARD_ID_CENTAUR_HEALER
8901;Timeshift;CARD_ID_CENTAUR_OMENREADER
7789;Selesnya;CARD_ID_CENTAUR_SAFEGUARD
14863;Ojutai;CARD_ID_CENTER_SOUL
11221;Mirran;CARD_ID_CEREBRAL_ERUPTION
8034;Izzet;CARD_ID_CEREBRAL_VORTEX
11576;Phyrexian;CARD_ID_CHAINED_THROATSEEKER
14864;Dromoka;CARD_ID_CHAMPION_OF_ARASHIN
11577;Phyrexian;CARD_ID_CHANCELLOR_OF_THE_ANNEX
11579;Phyrexian;CARD_ID_CHANCELLOR_OF_THE_DROSS
11580;Phyrexian;CARD_ID_CHANCELLOR_OF_THE_FORGE
11581;Phyrexian;CARD_ID_CHANCELLOR_OF_THE_SPIRES
11582;Phyrexian;CARD_ID_CHANCELLOR_OF_THE_TANGLE
7791;Selesnya;CARD_ID_CHANT_OF_VITU_GHAZI
12678;Rakdos;CARD_ID_CHAOS_IMPS
12679;Izzet;CARD_ID_CHEMISTERS_TRICK
14241;Mardu;CARD_ID_CHIEF_OF_THE_EDGE
14242;Abzan;CARD_ID_CHIEF_OF_THE_SCALE
11222;Mirran;CARD_ID_CHIMERIC_MASS
11427;Phyrexian;CARD_ID_CHOKING_FUMES
7792;Selesnya;CARD_ID_CHORD_OF_CALLING
7793;Selesnya;CARD_ID_CHORUS_OF_THE_CONCLAVE
13678;Nyx;CARD_ID_CHROMANTICORE
13679;Nyx;CARD_ID_CHROMANTICORE_BESTOWED
11223;Mirran;CARD_ID_CHROME_STEED
14865;Atarka;CARD_ID_CIRCLE_OF_ELDERS
7794;Dimir;CARD_ID_CIRCU_DIMIR_LOBOTOMIST
12907;Gruul;CARD_ID_CLAN_DEFIANCE
7795;Boros;CARD_ID_CLEANSING_BEAM
12908;Simic;CARD_ID_CLINGING_ANEMONES
11224;Mirran;CARD_ID_CLONE_SHELL
12909;Simic;CARD_ID_CLOUDFIN_RAPTOR
7798;Dimir;CARD_ID_CLUTCH_OF_THE_UNDERCITY
12910;Dimir;CARD_ID_COERCED_CONFESSION
8186;Simic;CARD_ID_COILING_ORACLE
12686;Selesnya;CARD_ID_COLLECTIVE_BLESSING
12687;Selesnya;CARD_ID_COMMON_BOND
7803;Selesnya;CARD_ID_CONCLAVES_BLESSING
7801;Selesnya;CARD_ID_CONCLAVE_EQUENAUT
7802;Selesnya;CARD_ID_CONCLAVE_PHALANX
11428;Mirran;CARD_ID_CONCUSSIVE_BOLT
7804;Selesnya;CARD_ID_CONGREGATION_AT_DAWN
8035;Orzhov;CARD_ID_CONJURERS_BAN
11429;Phyrexian;CARD_ID_CONSECRATED_SPHINX
7805;Dimir;CARD_ID_CONSULT_THE_NECROSAGES
12911;Dimir;CARD_ID_CONSUMING_ABERRATION
11225;Phyrexian;CARD_ID_CONTAGION_CLASP
11226;Phyrexian;CARD_ID_CONTAGION_ENGINE
11227;Phyrexian;CARD_ID_CONTAGIOUS_NIM
11430;Mirran;CARD_ID_CONTESTED_WAR_ZONE
11583;Phyrexian;CARD_ID_CONVERSION_CHAMBER
11228;Mirran;CARD_ID_COPPERHORN_SCOUT
11229;Mirran;CARD_ID_COPPERLINE_GORGE
11431;Mirran;CARD_ID_COPPER_CARAPACE
1211;Mirran;CARD_ID_COPPER_MYR
11432;Phyrexian;CARD_ID_CORE_PROWLER
12690;Golgari;CARD_ID_CORPSEJACK_MENACE
11230;Phyrexian;CARD_ID_CORPSE_CUR
11584;Phyrexian;CARD_ID_CORROSIVE_GALE
11433;Phyrexian;CARD_ID_CORRUPTED_CONSCIENCE
11231;Phyrexian;CARD_ID_CORRUPTED_HARVESTER
11585;Phyrexian;CARD_ID_CORRUPTED_RESOLVE
13137;Azorius;CARD_ID_COUNCIL_OF_THE_ABSOLUTE
12691;Izzet;CARD_ID_COUNTERFLUX
12692;Selesnya;CARD_ID_COURSERS_ACCORD
13681;Nyx;CARD_ID_COURSER_OF_KRUPHIX
8188;Azorius;CARD_ID_COURT_HUSSAR
14244;Mardu;CARD_ID_CRACKLING_DOOM
14246;Temur;CARD_ID_CRATERS_CLAWS
14874;Atarka;CARD_ID_CRATER_ELEMENTAL
11434;Phyrexian;CARD_ID_CREEPING_CORROSION
12915;Simic;CARD_ID_CROCANURA
7809;Selesnya;CARD_ID_CROWN_OF_CONVERGENCE
11435;Mirran;CARD_ID_CRUSH
12694;Rakdos;CARD_ID_CRYPTBORN_HORROR
11436;Mirran;CARD_ID_CRYPTOPLASM
8190;Rakdos;CARD_ID_CRYPT_CHAMPION
12917;Orzhov;CARD_ID_CRYPT_GHAST
13861;Nyx;CARD_ID_CRYSTALLINE_NAUTILUS
13862;Nyx;CARD_ID_CRYSTALLINE_NAUTILUS_BESTOWED
8039;Orzhov;CARD_ID_CRYSTAL_SEER
8037;Orzhov;CARD_ID_CRY_OF_CONTRITION
11232;Phyrexian;CARD_ID_CULLING_DAIS
14875;Ojutai;CARD_ID_CUNNING_BREEZEDANCER
12695;Izzet;CARD_ID_CYCLONIC_RIFT
13863;Nyx;CARD_ID_CYCLOPS_OF_ETERNAL_FURY
11233;Phyrexian;CARD_ID_CYSTBEARER
8191;Simic;CARD_ID_CYTOPLAST_MANIPULATOR
8192;Simic;CARD_ID_CYTOPLAST_ROOT_KIN
8193;Simic;CARD_ID_CYTOSHAPE
8194;Simic;CARD_ID_CYTOSPAWN_SHAMBLER
14534;Abzan;CARD_ID_DAGHATAR_THE_ADAMANT
1275;Timeshift;CARD_ID_DAMNATION
12918;Boros;CARD_ID_DARING_SKYJEK
7812;Golgari;CARD_ID_DARKBLAST
11234;Phyrexian;CARD_ID_DARKSLICK_DRAKE
11235;Mirran;CARD_ID_DARKSLICK_SHORES
11236;Mirran;CARD_ID_DARKSTEEL_AXE
8911;Timeshift;CARD_ID_DARKSTEEL_GARRISON
11237;Mirran;CARD_ID_DARKSTEEL_JUGGERNAUT
11238;Mirran;CARD_ID_DARKSTEEL_MYR
11437;Mirran;CARD_ID_DARKSTEEL_PLATE
11586;Mirran;CARD_ID_DARKSTEEL_RELIC
11239;Mirran;CARD_ID_DARKSTEEL_SENTINEL
298;Golgari;CARD_ID_DARK_HEART_OF_THE_WOOD
8912;Timeshift;CARD_ID_DAYBREAK_CORONET
14247;Abzan;CARD_ID_DAZZLING_RAMPARTS
13139;Golgari;CARD_ID_DEADBRIDGE_CHANT
12699;Golgari;CARD_ID_DEADBRIDGE_GOLIATH
14248;Sultai;CARD_ID_DEAD_DROP
12698;Rakdos;CARD_ID_DEAD_REVELER
14880;Silumgar;CARD_ID_DEATHBRINGER_REGENT
12919;Dimir;CARD_ID_DEATHCULT_ROGUE
12920;Orzhov;CARD_ID_DEATHPACT_ANGEL
12700;Golgari;CARD_ID_DEATHRITE_SHAMAN
14249;Sultai;CARD_ID_DEATH_FRENZY
11587;Phyrexian;CARD_ID_DEATH_HOOD_COBRA
8913;Timeshift;CARD_ID_DEATH_RATTLE
8042;Dimir;CARD_ID_DEBTORS_KNELL
